baseline,horizon_h,variable,mae,se,err
ecmwf_crudo,72,temperature_2m,0.8000000000000007,0.6400000000000011,0.8000000000000007
ecmwf_crudo,72,relative_humidity_2m,16.0,256.0,-16.0
ecmwf_crudo,72,cloud_cover,4.0,16.0,4.0
ecmwf_crudo,72,wind_speed_10m,12.3,151.29000000000002,-12.3
ecmwf_crudo,72,surface_pressure,1.3999999999999773,1.9599999999999362,-1.3999999999999773
persistence,1,shortwave_radiation,13.0,169.0,13.0
persistence,1,direct_normal_irradiance,0.8999999999999773,0.8099999999999591,0.8999999999999773
persistence,1,diffuse_radiation,11.0,121.0,11.0
persistence,1,temperature_2m,0.0,0.0,0.0
persistence,1,relative_humidity_2m,2.0,4.0,2.0
persistence,1,cloud_cover,30.0,900.0,30.0
persistence,1,wind_speed_100m,2.6999999999999993,7.2899999999999965,2.6999999999999993
persistence,1,wind_speed_10m,1.8000000000000007,3.2400000000000024,1.8000000000000007
persistence,1,surface_pressure,0.599999999999909,0.35999999999989085,-0.599999999999909
persistence,1,precipitation,0.4,0.16000000000000003,0.4
persistence,6,shortwave_radiation,45.0,2025.0,-45.0
persistence,6,direct_normal_irradiance,167.4000000000001,28022.76000000003,-167.4000000000001
persistence,6,diffuse_radiation,27.0,729.0,27.0
persistence,6,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
persistence,6,relative_humidity_2m,6.0,36.0,6.0
persistence,6,cloud_cover,11.0,121.0,11.0
persistence,6,wind_speed_100m,1.4,1.9599999999999997,-1.4
persistence,6,wind_speed_10m,1.8,3.24,-1.8
persistence,6,surface_pressure,0.599999999999909,0.35999999999989085,-0.599999999999909
persistence,6,precipitation,0.1,0.010000000000000002,0.1
persistence,12,temperature_2m,0.5,0.25,-0.5
persistence,12,relative_humidity_2m,3.0,9.0,3.0
persistence,12,cloud_cover,2.0,4.0,2.0
persistence,12,wind_speed_100m,3.5,12.25,-3.5
persistence,12,wind_speed_10m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
persistence,12,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,37.0,1369.0,-37.0
persistence,24,direct_normal_irradiance,128.19999999999993,16435.239999999983,-128.19999999999993
persistence,24,diffuse_radiation,73.0,5329.0,73.0
persistence,24,temperature_2m,0.10000000000000142,0.010000000000000285,-0.10000000000000142
persistence,24,relative_humidity_2m,1.0,1.0,1.0
persistence,24,cloud_cover,50.0,2500.0,50.0
persistence,24,wind_speed_100m,2.8000000000000007,7.840000000000004,-2.8000000000000007
persistence,24,wind_speed_10m,1.3999999999999995,1.9599999999999984,-1.3999999999999995
persistence,24,surface_pressure,0.39999999999997726,0.15999999999998182,0.39999999999997726
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,shortwave_radiation,12.0,144.0,-12.0
persistence,48,direct_normal_irradiance,53.39999999999998,2851.5599999999977,-53.39999999999998
persistence,48,diffuse_radiation,32.0,1024.0,32.0
persistence,48,temperature_2m,1.0,1.0,-1.0
persistence,48,relative_humidity_2m,4.0,16.0,-4.0
persistence,48,cloud_cover,46.0,2116.0,46.0
persistence,48,wind_speed_100m,6.699999999999999,44.88999999999999,6.699999999999999
persistence,48,wind_speed_10m,3.8,14.44,3.8
persistence,48,surface_pressure,0.7000000000000455,0.49000000000006366,0.7000000000000455
persistence,48,precipitation,0.0,0.0,0.0
persistence,72,shortwave_radiation,77.0,5929.0,-77.0
persistence,72,direct_normal_irradiance,173.0999999999999,29963.609999999968,-173.0999999999999
persistence,72,diffuse_radiation,70.0,4900.0,70.0
persistence,72,temperature_2m,1.1000000000000014,1.210000000000003,-1.1000000000000014
persistence,72,relative_humidity_2m,1.0,1.0,1.0
persistence,72,cloud_cover,15.0,225.0,15.0
persistence,72,wind_speed_100m,3.5,12.25,3.5
persistence,72,wind_speed_10m,1.8999999999999995,3.609999999999998,1.8999999999999995
persistence,72,surface_pressure,0.3000000000000682,0.09000000000004092,0.3000000000000682
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,shortwave_radiation,143.70000000000005,20649.690000000013,143.70000000000005
climatology,1,direct_normal_irradiance,214.9366666666666,46197.77067777776,214.9366666666666
climatology,1,diffuse_radiation,71.30000000000001,5083.690000000001,-71.30000000000001
climatology,1,temperature_2m,2.0066666666666677,4.026711111111116,2.0066666666666677
climatology,1,relative_humidity_2m,8.0,64.0,-8.0
climatology,1,cloud_cover,11.799999999999997,139.23999999999992,-11.799999999999997
climatology,1,wind_speed_100m,5.440000000000001,29.593600000000013,5.440000000000001
climatology,1,wind_speed_10m,3.780000000000001,14.288400000000008,3.780000000000001
climatology,1,surface_pressure,0.5133333333334349,0.2635111111112154,0.5133333333334349
climatology,1,precipitation,0.29000000000000004,0.08410000000000002,0.29000000000000004
climatology,6,shortwave_radiation,59.0,3481.0,59.0
climatology,6,direct_normal_irradiance,171.68999999999988,29477.45609999996,171.68999999999988
climatology,6,diffuse_radiation,16.599999999999994,275.55999999999983,-16.599999999999994
climatology,6,temperature_2m,1.8099999999999987,3.2760999999999956,1.8099999999999987
climatology,6,relative_humidity_2m,11.666666666666671,136.11111111111123,-11.666666666666671
climatology,6,cloud_cover,45.266666666666666,2049.071111111111,-45.266666666666666
climatology,6,wind_speed_100m,3.463333333333333,11.994677777777776,-3.463333333333333
climatology,6,wind_speed_10m,3.123333333333333,9.755211111111109,-3.123333333333333
climatology,6,surface_pressure,0.11666666666678793,0.013611111111139407,0.11666666666678793
climatology,6,precipitation,0.1033333333333333,0.010677777777777772,-0.1033333333333333
climatology,12,temperature_2m,0.4666666666666668,0.21777777777777788,0.4666666666666668
climatology,12,relative_humidity_2m,3.7666666666666657,14.18777777777777,-3.7666666666666657
climatology,12,cloud_cover,5.299999999999997,28.08999999999997,5.299999999999997
climatology,12,wind_speed_100m,1.6199999999999992,2.6243999999999974,1.6199999999999992
climatology,12,wind_speed_10m,0.13999999999999968,0.01959999999999991,-0.13999999999999968
climatology,12,surface_pressure,0.01999999999998181,0.0003999999999992724,-0.01999999999998181
climatology,12,precipitation,0.01,0.0001,-0.01
climatology,24,shortwave_radiation,144.06666666666672,20755.20444444446,144.06666666666672
climatology,24,direct_normal_irradiance,186.60333333333335,34820.80401111112,186.60333333333335
climatology,24,diffuse_radiation,27.599999999999994,761.7599999999996,-27.599999999999994
climatology,24,temperature_2m,2.3299999999999983,5.428899999999992,2.3299999999999983
climatology,24,relative_humidity_2m,10.43333333333333,108.85444444444437,-10.43333333333333
climatology,24,cloud_cover,17.400000000000006,302.7600000000002,17.400000000000006
climatology,24,wind_speed_100m,0.06333333333333258,0.004011111111111015,-0.06333333333333258
climatology,24,wind_speed_10m,0.34999999999999964,0.12249999999999975,0.34999999999999964
climatology,24,surface_pressure,1.3399999999998045,1.795599999999476,1.3399999999998045
climatology,24,precipitation,0.11666666666666667,0.013611111111111112,-0.11666666666666667
climatology,48,shortwave_radiation,169.06666666666672,28583.537777777794,169.06666666666672
climatology,48,direct_normal_irradiance,261.4033333333333,68331.70267777776,261.4033333333333
climatology,48,diffuse_radiation,68.6,4705.959999999999,-68.6
climatology,48,temperature_2m,1.4299999999999997,2.0448999999999993,1.4299999999999997
climatology,48,relative_humidity_2m,15.43333333333333,238.18777777777768,-15.43333333333333
climatology,48,cloud_cover,13.400000000000006,179.56000000000014,13.400000000000006
climatology,48,wind_speed_100m,9.436666666666667,89.05067777777779,9.436666666666667
climatology,48,wind_speed_10m,5.549999999999999,30.802499999999988,5.549999999999999
climatology,48,surface_pressure,1.6399999999998727,2.6895999999995825,1.6399999999998727
climatology,48,precipitation,0.11666666666666667,0.013611111111111112,-0.11666666666666667
climatology,72,shortwave_radiation,104.06666666666672,10829.871111111122,104.06666666666672
climatology,72,direct_normal_irradiance,141.70333333333338,20079.83467777779,141.70333333333338
climatology,72,diffuse_radiation,30.599999999999994,936.3599999999997,-30.599999999999994
climatology,72,temperature_2m,1.3299999999999983,1.7688999999999955,1.3299999999999983
climatology,72,relative_humidity_2m,10.43333333333333,108.85444444444437,-10.43333333333333
climatology,72,cloud_cover,17.599999999999994,309.7599999999998,-17.599999999999994
climatology,72,wind_speed_100m,6.236666666666668,38.89601111111113,6.236666666666668
climatology,72,wind_speed_10m,3.6499999999999986,13.32249999999999,3.6499999999999986
climatology,72,surface_pressure,1.2399999999998954,1.5375999999997405,1.2399999999998954
climatology,72,precipitation,0.11666666666666667,0.013611111111111112,-0.11666666666666667
mos,1,shortwave_radiation,23.858663037919996,569.2358019570098,-23.858663037919996
mos,1,direct_normal_irradiance,97.9827438258526,9600.618087642655,97.9827438258526
mos,1,diffuse_radiation,8.991171579266904,80.84116636781691,-8.991171579266904
mos,1,temperature_2m,0.9063902492273677,0.8215432838944496,0.9063902492273677
mos,1,relative_humidity_2m,1.653232550428939,2.733177865797774,-1.653232550428939
mos,1,cloud_cover,3.0,9.0,3.0
mos,1,wind_speed_100m,10.90244531312459,118.86331380567233,10.90244531312459
mos,1,wind_speed_10m,7.050701495028937,49.71239157200329,7.050701495028937
mos,1,surface_pressure,0.4540656484025476,0.20617561305922597,-0.4540656484025476
mos,1,precipitation,0.10000000000000003,0.010000000000000007,0.10000000000000003
mos,6,shortwave_radiation,72.27896331088476,5224.248537296226,72.27896331088476
mos,6,direct_normal_irradiance,194.21535662558233,37719.604749202124,194.21535662558233
mos,6,diffuse_radiation,10.513545672163076,110.53464260065894,10.513545672163076
mos,6,temperature_2m,0.8553574798263881,0.73163641829495,0.8553574798263881
mos,6,relative_humidity_2m,8.367214141344483,70.0102724871151,-8.367214141344483
mos,6,cloud_cover,20.0,400.0,-20.0
mos,6,wind_speed_100m,0.5491890462190294,0.30160860848696724,0.5491890462190294
mos,6,wind_speed_10m,0.8066360885199779,0.6506617793028097,-0.8066360885199779
mos,6,surface_pressure,0.5849683145023619,0.34218792897173417,0.5849683145023619
mos,6,precipitation,0.1,0.010000000000000002,0.1
mos,12,temperature_2m,0.05874937813255521,0.003451489430961956,0.05874937813255521
mos,12,relative_humidity_2m,1.555086030897499,2.418292563492537,-1.555086030897499
mos,12,cloud_cover,2.0,4.0,-2.0
mos,12,wind_speed_100m,6.522537461350584,42.54349493472172,6.522537461350584
mos,12,wind_speed_10m,1.8816399964910115,3.5405690763946938,1.8816399964910115
mos,12,surface_pressure,0.521698349768144,0.2721691681508047,0.521698349768144
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,36.10526176624626,1303.5899272091638,-36.10526176624626
mos,24,direct_normal_irradiance,153.48580884132184,23557.89351567479,153.48580884132184
mos,24,diffuse_radiation,14.585529445332071,212.73766920064887,14.585529445332071
mos,24,temperature_2m,1.3402679625739182,1.796318211502042,1.3402679625739182
mos,24,relative_humidity_2m,4.771996682850684,22.771952341137933,-4.771996682850684
mos,24,cloud_cover,1.0,1.0,1.0
mos,24,wind_speed_100m,7.0649274425328805,49.91319976825419,7.0649274425328805
mos,24,wind_speed_10m,5.1481316443263,26.503259427313814,5.1481316443263
mos,24,surface_pressure,0.8441715441011866,0.7126255958701816,0.8441715441011866
mos,24,precipitation,0.2,0.04000000000000001,-0.2
mos,48,shortwave_radiation,40.078981505012734,1606.324758479153,40.078981505012734
mos,48,direct_normal_irradiance,347.90759019271803,121039.69131370423,347.90759019271803
mos,48,diffuse_radiation,56.708530686063085,3215.8574525721588,-56.708530686063085
mos,48,temperature_2m,1.1909261761569212,1.4183051570557461,1.1909261761569212
mos,48,relative_humidity_2m,8.713892736984711,75.9319266316749,-8.713892736984711
mos,48,cloud_cover,1.0,1.0,1.0
mos,48,wind_speed_100m,15.744592445650765,247.89219127964313,15.744592445650765
mos,48,wind_speed_10m,9.765281484761214,95.36072247662018,9.765281484761214
mos,48,surface_pressure,1.0309740309910467,1.0629074525779276,1.0309740309910467
mos,48,precipitation,0.1,0.010000000000000002,-0.1
mos,72,shortwave_radiation,33.96511580599031,1153.6290917143326,-33.96511580599031
mos,72,direct_normal_irradiance,20.583327142555504,423.6733562574621,-20.583327142555504
mos,72,diffuse_radiation,4.6454538415048034,21.580241393551734,-4.6454538415048034
mos,72,temperature_2m,0.657528096082796,0.4323431971382667,0.657528096082796
mos,72,relative_humidity_2m,7.5220994927665785,56.58198077907922,-7.5220994927665785
mos,72,cloud_cover,1.0,1.0,-1.0
mos,72,wind_speed_100m,11.710989263658604,137.1472695335271,11.710989263658604
mos,72,wind_speed_10m,7.142193652128704,51.01093016450755,7.142193652128704
mos,72,surface_pressure,0.730670195283551,0.5338789342757027,0.730670195283551
mos,72,precipitation,0.3,0.09,-0.3
patchtst,1,shortwave_radiation,152.15058649484433,23149.800970725108,152.15058649484433
patchtst,1,direct_normal_irradiance,99.49400471240142,9899.056973711356,99.49400471240142
patchtst,1,diffuse_radiation,8.680386562948883,75.34911088222351,-8.680386562948883
patchtst,1,temperature_2m,0.7541380239965534,0.5687241592374261,0.7541380239965534
patchtst,1,relative_humidity_2m,0.5268633204946411,0.2775849584826389,0.5268633204946411
patchtst,1,cloud_cover,6.339041587832412,40.18344825226887,6.339041587832412
patchtst,1,wind_speed_100m,4.604727436972944,21.203514768811413,4.604727436972944
patchtst,1,wind_speed_10m,3.3754011041341148,11.3933326137898,3.3754011041341148
patchtst,1,surface_pressure,0.2336598076668679,0.0545969057189177,-0.2336598076668679
patchtst,1,precipitation,0.3892313828249853,0.15150106937585028,0.3892313828249853
patchtst,6,shortwave_radiation,69.0635122593846,4769.768725602166,69.0635122593846
patchtst,6,direct_normal_irradiance,208.19857710329353,43346.64750783606,208.19857710329353
patchtst,6,diffuse_radiation,6.251745290966099,39.08431918311679,6.251745290966099
patchtst,6,temperature_2m,0.48168008576399757,0.23201570502161206,0.48168008576399757
patchtst,6,relative_humidity_2m,3.438076143836298,11.82036757081627,-3.438076143836298
patchtst,6,cloud_cover,37.180414987213794,1382.383258621432,-37.180414987213794
patchtst,6,wind_speed_100m,4.907720374021796,24.085719269588637,-4.907720374021796
patchtst,6,wind_speed_10m,3.4428874540854038,11.853474021498673,-3.4428874540854038
patchtst,6,surface_pressure,0.2260883389699302,0.05111593701818205,-0.2260883389699302
patchtst,6,precipitation,0.07834103635205455,0.0061373179767139335,0.07834103635205455
patchtst,12,temperature_2m,0.673561823042526,0.4536855294603711,-0.673561823042526
patchtst,12,relative_humidity_2m,3.729119463127489,13.906331970276252,3.729119463127489
patchtst,12,cloud_cover,1.6698783216107103,2.788493608985403,1.6698783216107103
patchtst,12,wind_speed_100m,0.7309835101431084,0.5343368921011398,-0.7309835101431084
patchtst,12,wind_speed_10m,1.1681755861152903,1.364634199995802,-1.1681755861152903
patchtst,12,surface_pressure,0.3113168759949758,0.09691819727927115,-0.3113168759949758
patchtst,12,precipitation,0.015598868154765022,0.00024332468770974232,-0.015598868154765022
patchtst,24,shortwave_radiation,191.81248418903112,36792.02909076731,191.81248418903112
patchtst,24,direct_normal_irradiance,113.97227875003045,12989.680323474644,113.97227875003045
patchtst,24,diffuse_radiation,46.374902803674814,2150.6316100502863,46.374902803674814
patchtst,24,temperature_2m,1.4346219985952935,2.0581402788535543,1.4346219985952935
patchtst,24,relative_humidity_2m,3.9676433063281564,15.742193406250625,-3.9676433063281564
patchtst,24,cloud_cover,17.311176473693337,299.6768309033537,17.311176473693337
patchtst,24,wind_speed_100m,0.10331544908285117,0.010674082019191214,-0.10331544908285117
patchtst,24,wind_speed_10m,0.5907555145788317,0.34899207800530024,0.5907555145788317
patchtst,24,surface_pressure,0.7728534590385152,0.5973024691477979,0.7728534590385152
patchtst,24,precipitation,0.049159575798922606,0.002416663892730017,-0.049159575798922606
patchtst,48,shortwave_radiation,203.83117667009253,41547.14858271447,203.83117667009253
patchtst,48,direct_normal_irradiance,244.4111396616123,59736.80519068816,244.4111396616123
patchtst,48,diffuse_radiation,28.70615001925748,824.0430489281161,-28.70615001925748
patchtst,48,temperature_2m,1.138134065423099,1.2953491508765107,1.138134065423099
patchtst,48,relative_humidity_2m,13.237710161953487,175.23697033188662,-13.237710161953487
patchtst,48,cloud_cover,3.9206930517653973,15.371834006161464,3.9206930517653973
patchtst,48,wind_speed_100m,10.899922066408505,118.80830105377906,10.899922066408505
patchtst,48,wind_speed_10m,6.5748825088667555,43.229080005402004,6.5748825088667555
patchtst,48,surface_pressure,1.2140743819262525,1.4739766048496121,1.2140743819262525
patchtst,48,precipitation,0.04585682784666528,0.0021028486601586964,-0.04585682784666528
patchtst,72,shortwave_radiation,180.72273918992175,32660.70846030848,180.72273918992175
patchtst,72,direct_normal_irradiance,128.68098504552086,16558.79591228556,128.68098504552086
patchtst,72,diffuse_radiation,34.219979496811504,1171.0069967621998,34.219979496811504
patchtst,72,temperature_2m,1.3201085555772458,1.7426865985082423,1.3201085555772458
