baseline,horizon_h,variable,mae,se,err
climatology,48,shortwave_radiation,260.3666666666667,67790.80111111111,260.3666666666667
climatology,48,direct_normal_irradiance,443.03666666666675,196281.48801111119,443.03666666666675
climatology,48,diffuse_radiation,108.83333333333331,11844.69444444444,-108.83333333333331
climatology,48,temperature_2m,2.196666666666669,4.825344444444455,2.196666666666669
climatology,48,relative_humidity_2m,6.13333333333334,37.61777777777786,-6.13333333333334
climatology,48,cloud_cover,61.099999999999994,3733.209999999999,-61.099999999999994
climatology,48,wind_speed_100m,0.10000000000000142,0.010000000000000285,0.10000000000000142
climatology,48,wind_speed_10m,0.6799999999999997,0.4623999999999996,0.6799999999999997
climatology,48,surface_pressure,0.8466666666668061,0.7168444444446805,-0.8466666666668061
climatology,48,precipitation,2.5633333333333335,6.570677777777778,-2.5633333333333335
climatology,72,shortwave_radiation,35.633333333333326,1269.7344444444439,-35.633333333333326
climatology,72,direct_normal_irradiance,195.56333333333325,38245.01734444441,-195.56333333333325
climatology,72,diffuse_radiation,141.16666666666669,19928.027777777785,141.16666666666669
climatology,72,temperature_2m,0.3966666666666683,0.15734444444444573,0.3966666666666683
climatology,72,relative_humidity_2m,0.86666666666666,0.7511111111110996,0.86666666666666
climatology,72,cloud_cover,4.900000000000006,24.010000000000055,4.900000000000006
climatology,72,wind_speed_100m,3.199999999999999,10.239999999999993,-3.199999999999999
climatology,72,wind_speed_10m,1.9200000000000008,3.686400000000003,-1.9200000000000008
climatology,72,surface_pressure,0.5466666666668516,0.29884444444464664,-0.5466666666668516
climatology,72,precipitation,2.4633333333333334,6.068011111111112,-2.4633333333333334
mos,1,shortwave_radiation,6.298474870640746,39.67078569609296,6.298474870640746
mos,1,direct_normal_irradiance,62.23263784510861,3872.901213160445,62.23263784510861
mos,1,diffuse_radiation,79.1814829938474,6269.707249104945,-79.1814829938474
mos,1,temperature_2m,1.2506110643379191,1.5640280342444228,1.2506110643379191
mos,1,relative_humidity_2m,6.25100694778925,39.07508786130948,-6.25100694778925
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,2.643519980213984,6.988197885790544,2.643519980213984
mos,1,wind_speed_10m,2.5517761704200836,6.511561623923788,2.5517761704200836
mos,1,surface_pressure,1.525036620163064,2.325736692838382,1.525036620163064
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,62.293289514074246,3880.4539184842724,62.293289514074246
mos,6,direct_normal_irradiance,290.58265332611717,84438.27841404639,290.58265332611717
mos,6,diffuse_radiation,10.81609888792616,116.9879951533975,-10.81609888792616
mos,6,temperature_2m,0.807985207404494,0.6528400953844832,0.807985207404494
mos,6,relative_humidity_2m,0.005242475764021037,2.748355213634796e-05,-0.005242475764021037
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,2.387282694112317,5.6991186616081615,2.387282694112317
mos,6,wind_speed_10m,2.456145767995718,6.032652033643275,2.456145767995718
mos,6,surface_pressure,1.3840497570026855,1.9155937298591927,1.3840497570026855
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.44486404602592344,0.19790401944655492,0.44486404602592344
mos,12,relative_humidity_2m,2.0131266732163624,4.052679002415179,2.0131266732163624
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,3.977597730400533,15.821283704887472,3.977597730400533
mos,12,wind_speed_10m,2.081043962035759,4.3307439719254885,2.081043962035759
mos,12,surface_pressure,1.1768628712731015,1.3850062177811686,1.1768628712731015
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,27.443733166916786,753.1584901369284,27.443733166916786
mos,24,direct_normal_irradiance,140.54677169758065,19753.395034611858,140.54677169758065
mos,24,diffuse_radiation,37.84178299494002,1432.0005402361317,-37.84178299494002
mos,24,temperature_2m,2.3073443407291023,5.3238379066946155,2.3073443407291023
mos,24,relative_humidity_2m,22.206529065287242,493.1299331274471,-22.206529065287242
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,5.74167230287947,32.96680083365324,5.74167230287947
mos,24,wind_speed_10m,4.051095174908182,16.411372116164355,4.051095174908182
mos,24,surface_pressure,1.703094968275991,2.900532470966999,1.703094968275991
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,44.357976791991405,1967.6301050788481,44.357976791991405
mos,48,direct_normal_irradiance,119.94304604744991,14386.33429514069,119.94304604744991
mos,48,diffuse_radiation,52.05548300527224,2709.773310912187,-52.05548300527224
mos,48,temperature_2m,2.6285286112404638,6.909162660109721,2.6285286112404638
mos,48,relative_humidity_2m,10.230447419380866,104.66205440071661,-10.230447419380866
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,4.809393203340018,23.130262984333157,4.809393203340018
mos,48,wind_speed_10m,4.431874117505622,19.641508193416232,4.431874117505622
mos,48,surface_pressure,1.3005306872108804,1.691380068377205,1.3005306872108804
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,6.926307491077978,47.973735460962914,-6.926307491077978
mos,72,direct_normal_irradiance,3.1305531379087483,9.80036294927031,-3.1305531379087483
mos,72,diffuse_radiation,66.51990533136922,4424.897805294323,66.51990533136922
mos,72,temperature_2m,1.0455499330422207,1.0931746624845922,1.0455499330422207
mos,72,relative_humidity_2m,7.77323895110564,60.42324379098591,-7.77323895110564
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,1.7756910175737353,3.1530785898920475,1.7756910175737353
mos,72,wind_speed_10m,2.2839611245020577,5.216478418236703,2.2839611245020577
mos,72,surface_pressure,1.592732246632636,2.5367960094634436,1.592732246632636
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,66.10553791120134,4369.942142529278,-66.10553791120134
patchtst,1,direct_normal_irradiance,92.57000476805948,8569.205782758554,-92.57000476805948
patchtst,1,diffuse_radiation,20.953162408633204,439.03501492255964,20.953162408633204
patchtst,1,temperature_2m,0.3092506783410407,0.09563598205439382,0.3092506783410407
patchtst,1,relative_humidity_2m,1.0286946911861037,1.0582127676744733,1.0286946911861037
patchtst,1,cloud_cover,4.476832873884504,20.04203258069299,-4.476832873884504
patchtst,1,wind_speed_100m,1.6498219120067894,2.721912341337738,-1.6498219120067894
patchtst,1,wind_speed_10m,0.9382173088311987,0.8802517185904568,-0.9382173088311987
patchtst,1,surface_pressure,0.5448605758689382,0.29687304713623097,-0.5448605758689382
patchtst,1,precipitation,3.2231771736800305,10.38887109293199,-3.2231771736800305
patchtst,6,shortwave_radiation,74.52597355902816,5554.120734920964,74.52597355902816
patchtst,6,direct_normal_irradiance,200.88876652833227,40356.29651727479,200.88876652833227
patchtst,6,diffuse_radiation,17.093436229910054,292.18556214600164,17.093436229910054
patchtst,6,temperature_2m,0.11636800769565703,0.013541513215056493,-0.11636800769565703
patchtst,6,relative_humidity_2m,1.5007751594040712,2.2523260790843156,1.5007751594040712
patchtst,6,cloud_cover,0.7004992074045759,0.4906991395744391,-0.7004992074045759
patchtst,6,wind_speed_100m,1.1520326104160872,1.327179135462104,-1.1520326104160872
patchtst,6,wind_speed_10m,0.657963928695144,0.4329165314639485,-0.657963928695144
patchtst,6,surface_pressure,0.3460144479288374,0.11972599817549813,-0.3460144479288374
patchtst,6,precipitation,0.6171135535047095,0.38082913791920997,-0.6171135535047095
patchtst,12,temperature_2m,0.3980650685835663,0.15845579882643931,0.3980650685835663
patchtst,12,relative_humidity_2m,3.1584213050589796,9.975625140250468,-3.1584213050589796
patchtst,12,cloud_cover,13.109811199588478,171.86714968885548,13.109811199588478
patchtst,12,wind_speed_100m,1.9500577196922686,3.8027251101314103,1.9500577196922686
patchtst,12,wind_speed_10m,0.6896038788765808,0.4755535097616259,0.6896038788765808
patchtst,12,surface_pressure,0.7272276834394233,0.5288601035606701,-0.7272276834394233
patchtst,12,precipitation,0.27441502599139916,0.07530360648986027,-0.27441502599139916
patchtst,24,shortwave_radiation,218.77469113773134,47862.36548240974,218.77469113773134
patchtst,24,direct_normal_irradiance,349.31982513998304,122024.34023582832,349.31982513998304
patchtst,24,diffuse_radiation,44.881908588855396,2014.3857185783718,-44.881908588855396
patchtst,24,temperature_2m,3.5672082561480707,12.724974742730959,3.5672082561480707
patchtst,24,relative_humidity_2m,27.775129727772622,771.4578313945984,-27.775129727772622
patchtst,24,cloud_cover,62.93925726250926,3961.3501047563245,-62.93925726250926
patchtst,24,wind_speed_100m,1.7113217291091072,2.9286220605209845,1.7113217291091072
patchtst,24,wind_speed_10m,0.607912074994581,0.36955709092421707,0.607912074994581
patchtst,24,surface_pressure,0.23137380127127471,0.05353383591471932,0.23137380127127471
patchtst,24,precipitation,2.4504818569391973,6.004861331188176,-2.4504818569391973
patchtst,48,shortwave_radiation,317.438418376614,100767.14946144621,317.438418376614
patchtst,48,direct_normal_irradiance,522.0029447998797,272487.0743797463,522.0029447998797
patchtst,48,diffuse_radiation,91.84327033934915,8435.18630662677,-91.84327033934915
patchtst,48,temperature_2m,2.1465628842051068,4.607732215846947,2.1465628842051068
patchtst,48,relative_humidity_2m,7.141536744154578,51.00154706810997,-7.141536744154578
patchtst,48,cloud_cover,67.00311963380449,4489.418040661916,-67.00311963380449
patchtst,48,wind_speed_100m,0.9063072008398336,0.8213927422941345,0.9063072008398336
patchtst,48,wind_speed_10m,1.0814883454744715,1.1696170413971099,1.0814883454744715
patchtst,48,surface_pressure,0.31831874132933535,0.10132682108149231,-0.31831874132933535
patchtst,48,precipitation,2.2954782144559545,5.269220233041897,-2.2954782144559545
patchtst,72,shortwave_radiation,9.554963310370795,91.29732386253201,9.554963310370795
patchtst,72,direct_normal_irradiance,116.48675564834699,13569.164241477698,-116.48675564834699
patchtst,72,diffuse_radiation,161.2688111767206,26007.62945835276,161.2688111767206
patchtst,72,temperature_2m,0.31884174716670444,0.10166005973631667,0.31884174716670444
patchtst,72,relative_humidity_2m,0.1225821486329437,0.0150263831634691,0.1225821486329437
patchtst,72,cloud_cover,2.408116584011495,5.799025482191191,-2.408116584011495
patchtst,72,wind_speed_100m,2.4044823537644224,5.781535389564497,-2.4044823537644224
patchtst,72,wind_speed_10m,1.4741277364345073,2.1730525833255245,-1.4741277364345073
patchtst,72,surface_pressure,0.29953184313501424,0.08971932505185878,-0.29953184313501424
patchtst,72,precipitation,1.820858096963314,3.315524209276861,-1.820858096963314
ecmwf_crudo,1,shortwave_radiation,256.0,65536.0,-256.0
ecmwf_crudo,1,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
ecmwf_crudo,1,relative_humidity_2m,6.0,36.0,6.0
ecmwf_crudo,1,cloud_cover,6.0,36.0,6.0
ecmwf_crudo,1,wind_speed_10m,2.2,4.840000000000001,-2.2
ecmwf_crudo,1,surface_pressure,2.1000000000000227,4.410000000000095,-2.1000000000000227
ecmwf_crudo,6,shortwave_radiation,27.0,729.0,27.0
ecmwf_crudo,6,temperature_2m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
ecmwf_crudo,6,relative_humidity_2m,5.0,25.0,5.0
ecmwf_crudo,6,cloud_cover,3.0,9.0,3.0
ecmwf_crudo,6,wind_speed_10m,0.7999999999999998,0.6399999999999997,-0.7999999999999998
ecmwf_crudo,6,surface_pressure,1.3999999999999773,1.9599999999999362,-1.3999999999999773
ecmwf_crudo,12,temperature_2m,1.1999999999999993,1.4399999999999984,-1.1999999999999993
ecmwf_crudo,12,relative_humidity_2m,6.0,36.0,-6.0
ecmwf_crudo,12,cloud_cover,1.0,1.0,1.0
ecmwf_crudo,12,wind_speed_10m,4.199999999999999,17.639999999999993,-4.199999999999999
ecmwf_crudo,12,surface_pressure,2.3999999999999773,5.7599999999998905,-2.3999999999999773
ecmwf_crudo,24,shortwave_radiation,134.0,17956.0,134.0
ecmwf_crudo,24,temperature_2m,2.0,4.0,2.0
ecmwf_crudo,24,relative_humidity_2m,15.0,225.0,-15.0
ecmwf_crudo,24,cloud_cover,37.0,1369.0,-37.0
ecmwf_crudo,24,wind_speed_10m,9.2,84.63999999999999,-9.2
ecmwf_crudo,24,surface_pressure,1.0,1.0,-1.0
ecmwf_crudo,48,shortwave_radiation,58.0,3364.0,58.0
ecmwf_crudo,48,temperature_2m,0.5,0.25,-0.5
ecmwf_crudo,48,relative_humidity_2m,9.0,81.0,9.0
ecmwf_crudo,48,cloud_cover,19.0,361.0,-19.0
ecmwf_crudo,48,wind_speed_10m,3.0,9.0,-3.0
ecmwf_crudo,48,surface_pressure,1.6999999999999318,2.889999999999768,-1.6999999999999318
ecmwf_crudo,72,shortwave_radiation,127.0,16129.0,127.0
ecmwf_crudo,72,temperature_2m,0.3999999999999986,0.15999999999999887,0.3999999999999986
ecmwf_crudo,72,relative_humidity_2m,3.0,9.0,3.0
ecmwf_crudo,72,cloud_cover,4.0,16.0,4.0
ecmwf_crudo,72,wind_speed_10m,5.8999999999999995,34.809999999999995,-5.8999999999999995
ecmwf_crudo,72,surface_pressure,1.3000000000000682,1.6900000000001774,-1.3000000000000682
persistence,1,shortwave_radiation,4.0,16.0,-4.0
persistence,1,direct_normal_irradiance,67.5,4556.25,-67.5
persistence,1,diffuse_radiation,5.0,25.0,5.0
persistence,1,temperature_2m,0.5,0.25,0.5
persistence,1,relative_humidity_2m,2.0,4.0,2.0
persistence,1,cloud_cover,2.0,4.0,-2.0
persistence,1,wind_speed_100m,3.4,11.559999999999999,3.4
persistence,1,wind_speed_10m,0.7,0.48999999999999994,0.7
persistence,1,surface_pressure,0.2999999999999545,0.08999999999997271,-0.2999999999999545
persistence,1,precipitation,0.5,0.25,-0.5
persistence,6,temperature_2m,0.3000000000000007,0.09000000000000043,0.3000000000000007
persistence,6,relative_humidity_2m,1.0,1.0,-1.0
persistence,6,cloud_cover,57.0,3249.0,57.0
persistence,6,wind_speed_100m,1.4999999999999996,2.2499999999999987,1.4999999999999996
persistence,6,wind_speed_10m,1.3,1.6900000000000002,1.3
persistence,6,surface_pressure,0.0,0.0,0.0
persistence,6,precipitation,0.0,0.0,0.0
persistence,12,temperature_2m,0.5,0.25,0.5
persistence,12,relative_humidity_2m,2.0,4.0,2.0
persistence,12,cloud_cover,79.0,6241.0,79.0
persistence,12,wind_speed_100m,2.9000000000000004,8.410000000000002,2.9000000000000004
persistence,12,wind_speed_10m,0.0,0.0,0.0
persistence,12,surface_pressure,0.39999999999997726,0.15999999999998182,0.39999999999997726
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,12.0,144.0,12.0
persistence,24,direct_normal_irradiance,52.700000000000045,2777.290000000005,52.700000000000045
persistence,24,diffuse_radiation,6.0,36.0,-6.0
persistence,24,temperature_2m,2.6000000000000014,6.760000000000008,2.6000000000000014
persistence,24,relative_humidity_2m,18.0,324.0,-18.0
persistence,24,cloud_cover,10.0,100.0,-10.0
persistence,24,wind_speed_100m,0.3999999999999999,0.15999999999999992,0.3999999999999999
persistence,24,wind_speed_10m,0.2999999999999998,0.0899999999999999,0.2999999999999998
persistence,24,surface_pressure,0.5,0.25,0.5
persistence,24,precipitation,0.6,0.36,-0.6
persistence,48,shortwave_radiation,48.0,2304.0,-48.0
persistence,48,direct_normal_irradiance,236.29999999999998,55837.689999999995,-236.29999999999998
persistence,48,diffuse_radiation,31.0,961.0,31.0
persistence,48,temperature_2m,0.5,0.25,0.5
persistence,48,relative_humidity_2m,0.0,0.0,0.0
persistence,48,cloud_cover,0.0,0.0,0.0
persistence,48,wind_speed_100m,2.3000000000000003,5.290000000000001,2.3000000000000003
persistence,48,wind_speed_10m,1.8000000000000003,3.240000000000001,1.8000000000000003
persistence,48,surface_pressure,0.1999999999999318,0.03999999999997272,0.1999999999999318
persistence,48,precipitation,2.0,4.0,2.0
persistence,72,shortwave_radiation,167.0,27889.0,-167.0
persistence,72,direct_normal_irradiance,361.09999999999997,130393.20999999998,-361.09999999999997
persistence,72,diffuse_radiation,46.0,2116.0,-46.0
persistence,72,temperature_2m,0.3000000000000007,0.09000000000000043,-0.3000000000000007
persistence,72,relative_humidity_2m,5.0,25.0,5.0
persistence,72,cloud_cover,0.0,0.0,0.0
persistence,72,wind_speed_100m,1.3000000000000003,1.6900000000000006,-1.3000000000000003
persistence,72,wind_speed_10m,1.6,2.5600000000000005,-1.6
persistence,72,surface_pressure,0.5,0.25,0.5
persistence,72,precipitation,0.09999999999999998,0.009999999999999995,0.09999999999999998
climatology,1,shortwave_radiation,17.833333333333336,318.0277777777779,17.833333333333336
climatology,1,direct_normal_irradiance,103.32666666666667,10676.400044444445,103.32666666666667
climatology,1,diffuse_radiation,3.7666666666666657,14.18777777777777,3.7666666666666657
climatology,1,temperature_2m,0.07000000000000028,0.00490000000000004,-0.07000000000000028
climatology,1,relative_humidity_2m,0.5,0.25,-0.5
climatology,1,cloud_cover,0.9666666666666686,0.9344444444444481,-0.9666666666666686
climatology,1,wind_speed_100m,0.4033333333333342,0.16267777777777848,-0.4033333333333342
climatology,1,wind_speed_10m,1.1833333333333336,1.4002777777777784,-1.1833333333333336
climatology,1,surface_pressure,1.2799999999999727,1.6383999999999301,-1.2799999999999727
climatology,1,precipitation,0.29333333333333333,0.08604444444444445,-0.29333333333333333
climatology,6,temperature_2m,0.17333333333333378,0.0300444444444446,0.17333333333333378
climatology,6,relative_humidity_2m,4.200000000000003,17.640000000000025,-4.200000000000003
climatology,6,cloud_cover,7.066666666666663,49.937777777777725,7.066666666666663
climatology,6,wind_speed_100m,2.5333333333333337,6.417777777777779,2.5333333333333337
climatology,6,wind_speed_10m,1.2766666666666668,1.6298777777777782,1.2766666666666668
climatology,6,surface_pressure,1.580000000000041,2.496400000000129,-1.580000000000041
climatology,6,precipitation,0.18666666666666665,0.034844444444444435,-0.18666666666666665
climatology,12,temperature_2m,0.5566666666666649,0.30987777777777575,0.5566666666666649
climatology,12,relative_humidity_2m,4.466666666666669,19.95111111111113,-4.466666666666669
climatology,12,cloud_cover,1.2666666666666657,1.6044444444444421,-1.2666666666666657
climatology,12,wind_speed_100m,1.0500000000000007,1.1025000000000016,1.0500000000000007
climatology,12,wind_speed_10m,0.33333333333333304,0.11111111111111091,-0.33333333333333304
climatology,12,surface_pressure,1.1766666666666197,1.3845444444443338,-1.1766666666666197
climatology,12,precipitation,0.24333333333333335,0.05921111111111112,-0.24333333333333335
climatology,24,shortwave_radiation,79.06666666666666,6251.537777777778,79.06666666666666
climatology,24,direct_normal_irradiance,251.40000000000003,63201.960000000014,251.40000000000003
climatology,24,diffuse_radiation,5.86666666666666,34.4177777777777,-5.86666666666666
climatology,24,temperature_2m,2.6200000000000028,6.864400000000015,2.6200000000000028
climatology,24,relative_humidity_2m,17.099999999999994,292.4099999999998,-17.099999999999994
climatology,24,cloud_cover,7.066666666666663,49.937777777777725,-7.066666666666663
climatology,24,wind_speed_100m,0.9833333333333334,0.9669444444444446,-0.9833333333333334
climatology,24,wind_speed_10m,0.37666666666666604,0.1418777777777773,-0.37666666666666604
climatology,24,surface_pressure,0.4033333333331939,0.1626777777776653,-0.4033333333331939
climatology,24,precipitation,1.3633333333333333,1.8586777777777777,-1.3633333333333333
climatology,48,shortwave_radiation,19.066666666666663,363.53777777777765,19.066666666666663
climatology,48,direct_normal_irradiance,37.599999999999994,1413.7599999999995,-37.599999999999994
climatology,48,diffuse_radiation,31.13333333333334,969.2844444444448,31.13333333333334
climatology,48,temperature_2m,0.5200000000000014,0.2704000000000014,0.5200000000000014
climatology,48,relative_humidity_2m,0.9000000000000057,0.8100000000000103,0.9000000000000057
climatology,48,cloud_cover,2.933333333333337,8.604444444444466,2.933333333333337
climatology,48,wind_speed_100m,0.916666666666667,0.8402777777777783,0.916666666666667
climatology,48,wind_speed_10m,1.1233333333333344,1.26187777777778,1.1233333333333344
climatology,48,surface_pressure,0.7033333333332621,0.4946777777776776,-0.7033333333332621
climatology,48,precipitation,1.2366666666666668,1.5293444444444448,1.2366666666666668
climatology,72,shortwave_radiation,99.93333333333334,9986.671111111113,-99.93333333333334
climatology,72,direct_normal_irradiance,162.39999999999998,26373.75999999999,-162.39999999999998
climatology,72,diffuse_radiation,45.86666666666666,2103.7511111111103,-45.86666666666666
climatology,72,temperature_2m,0.27999999999999936,0.07839999999999964,-0.27999999999999936
climatology,72,relative_humidity_2m,5.900000000000006,34.810000000000066,5.900000000000006
climatology,72,cloud_cover,2.933333333333337,8.604444444444466,2.933333333333337
climatology,72,wind_speed_100m,2.6833333333333336,7.200277777777779,-2.6833333333333336
climatology,72,wind_speed_10m,2.276666666666666,5.183211111111108,-2.276666666666666
climatology,72,surface_pressure,0.4033333333331939,0.1626777777776653,-0.4033333333331939
climatology,72,precipitation,0.6633333333333333,0.44001111111111113,-0.6633333333333333
mos,1,shortwave_radiation,17.784934465894572,316.30389395616464,17.784934465894572
mos,1,direct_normal_irradiance,113.10677612008348,12793.142804278687,113.10677612008348
mos,1,diffuse_radiation,7.631622177228991,58.24165705597336,7.631622177228991
mos,1,temperature_2m,0.4534586667163616,0.2056247624201803,0.4534586667163616
mos,1,relative_humidity_2m,1.9520318145055455,3.8104282048418123,1.9520318145055455
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,2.673906753479473,7.149777326303136,2.673906753479473
mos,1,wind_speed_10m,0.1107086329647301,0.012256401412919326,-0.1107086329647301
mos,1,surface_pressure,0.8697046356238616,0.7563861532256339,0.8697046356238616
mos,1,precipitation,0.0,0.0,0.0
mos,6,temperature_2m,0.574206025939997,0.32971256022580453,0.574206025939997
mos,6,relative_humidity_2m,2.3515492838701846,5.529784034470378,2.3515492838701846
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,3.99498697000442,15.959920890505096,3.99498697000442
mos,6,wind_speed_10m,1.9704376639531835,3.882624587525279,1.9704376639531835
mos,6,surface_pressure,1.2378152631406465,1.532186625663948,1.2378152631406465
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.504831007889937,0.2548543465271696,0.504831007889937
mos,12,relative_humidity_2m,0.19273888324430288,0.03714827711426102,0.19273888324430288
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,2.798524594099216,7.831739903778182,2.798524594099216
mos,12,wind_speed_10m,0.5204427188999243,0.27086062365594565,0.5204427188999243
mos,12,surface_pressure,0.48430626120625675,0.234552554643583,0.48430626120625675
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,73.23820515062704,5363.834693685333,73.23820515062704
mos,24,direct_normal_irradiance,341.4190482438132,116566.96650371126,341.4190482438132
mos,24,diffuse_radiation,24.827706063222365,616.4149883617686,-24.827706063222365
mos,24,temperature_2m,2.0835098570714212,4.341013324513774,2.0835098570714212
mos,24,relative_humidity_2m,11.686843383088132,136.58230826083084,-11.686843383088132
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,2.0304735085486847,4.122822668918006,2.0304735085486847
mos,24,wind_speed_10m,2.0013031754695887,4.005214400144659,2.0013031754695887
mos,24,surface_pressure,1.6362396539648216,2.677280205206919,1.6362396539648216
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,37.49150771889745,1405.6131510361472,37.49150771889745
mos,48,direct_normal_irradiance,44.95969615077907,2021.374277970378,44.95969615077907
mos,48,diffuse_radiation,25.524706752878217,651.5106548204268,25.524706752878217
mos,48,temperature_2m,0.8491130233667867,0.7209929264510854,0.8491130233667867
mos,48,relative_humidity_2m,0.22426847822229945,0.050296350324146005,0.22426847822229945
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,3.5528700248541196,12.622885413506912,3.5528700248541196
mos,48,wind_speed_10m,3.5486363670077883,12.592820065250235,3.5486363670077883
mos,48,surface_pressure,1.3981423024710011,1.9548018979589123,1.3981423024710011
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,23.844485412030636,568.5594845645418,-23.844485412030636
mos,72,direct_normal_irradiance,30.44078560753056,926.6414284036398,-30.44078560753056
mos,72,diffuse_radiation,12.932093011831327,167.23902966665665,-12.932093011831327
mos,72,temperature_2m,0.5415251043665545,0.2932494386592078,0.5415251043665545
mos,72,relative_humidity_2m,3.916628287206535,15.339977140146397,3.916628287206535
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,0.7606752455895611,0.5786268292527391,0.7606752455895611
mos,72,wind_speed_10m,0.42794697922604463,0.1831386170286967,0.42794697922604463
mos,72,surface_pressure,1.5467033906905954,2.3922913787737845,1.5467033906905954
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,53.0,2809.0,53.0
patchtst,1,direct_normal_irradiance,192.8,37171.840000000004,192.8
patchtst,1,diffuse_radiation,27.0,729.0,27.0
patchtst,1,temperature_2m,0.27434978949736966,0.07526780699725104,-0.27434978949736966
patchtst,1,relative_humidity_2m,1.3303165383534719,1.7697420922167644,-1.3303165383534719
patchtst,1,cloud_cover,3.7318959590028697,13.927047448821948,-3.7318959590028697
patchtst,1,wind_speed_100m,0.8165694253224398,0.6667856263714196,0.8165694253224398
patchtst,1,wind_speed_10m,0.8935720015498024,0.7984709219537202,-0.8935720015498024
patchtst,1,surface_pressure,0.6526015572746928,0.4258887925573542,-0.6526015572746928
patchtst,1,precipitation,0.071614074879367,0.005128575720827583,-0.071614074879367
patchtst,6,temperature_2m,0.3343703840257266,0.11180355371351189,0.3343703840257266
patchtst,6,relative_humidity_2m,2.9411407661213076,8.650309006140633,-2.9411407661213076
patchtst,6,cloud_cover,14.83417900468335,220.0528667429883,14.83417900468335
patchtst,6,wind_speed_100m,2.0707929157176177,4.288183299786272,2.0707929157176177
patchtst,6,wind_speed_10m,0.8486844512592602,0.7202652978092315,0.8486844512592602
patchtst,6,surface_pressure,0.8890149382889376,0.7903475605008836,-0.8890149382889376
patchtst,6,precipitation,0.20782124707251365,0.04318967073477476,-0.20782124707251365
patchtst,12,temperature_2m,0.6196184965581502,0.38392708127698233,0.6196184965581502
patchtst,12,relative_humidity_2m,4.359828065799988,19.008100763337264,-4.359828065799988
patchtst,12,cloud_cover,5.822839885830902,33.90546433602323,5.822839885830902
patchtst,12,wind_speed_100m,1.4110084705717774,1.9909449040253062,1.4110084705717774
patchtst,12,wind_speed_10m,0.5074689010228506,0.25752468550533975,-0.5074689010228506
patchtst,12,surface_pressure,0.11914243269643521,0.014194919268824593,-0.11914243269643521
patchtst,12,precipitation,0.17994568066275657,0.03238044798918276,-0.17994568066275657
patchtst,24,shortwave_radiation,87.3444119948145,7629.046306719893,87.3444119948145
patchtst,24,direct_normal_irradiance,236.96222956821765,56151.09824194069,236.96222956821765
patchtst,24,diffuse_radiation,15.039020872350193,226.17214879898475,15.039020872350193
patchtst,24,temperature_2m,2.412852181822183,5.82185565132407,2.412852181822183
patchtst,24,relative_humidity_2m,18.089907372871863,327.2447487590838,-18.089907372871863
patchtst,24,cloud_cover,12.775991614804013,163.22596174154245,-12.775991614804013
patchtst,24,wind_speed_100m,0.22402046625918626,0.05018516930298321,-0.22402046625918626
patchtst,24,wind_speed_10m,0.138306308760352,0.01912863504291382,0.138306308760352
patchtst,24,surface_pressure,0.030216325688343204,0.0009130263381040294,0.030216325688343204
patchtst,24,precipitation,0.8283161621539512,0.6861076644854508,-0.8283161621539512
patchtst,48,shortwave_radiation,30.85155692769331,951.818564862701,30.85155692769331
patchtst,48,direct_normal_irradiance,31.595649220570863,998.2850496693602,-31.595649220570863
patchtst,48,diffuse_radiation,51.8790164601693,2691.4323488745167,51.8790164601693
patchtst,48,temperature_2m,0.2546936368372883,0.0648688486454045,0.2546936368372883
patchtst,48,relative_humidity_2m,0.41937943529384825,0.17587911074738705,0.41937943529384825
patchtst,48,cloud_cover,2.777016560854861,7.71182097926216,-2.777016560854861
