baseline,horizon_h,variable,mae,se,err
climatology,72,wind_speed_10m,4.4333333333333345,19.654444444444454,-4.4333333333333345
climatology,72,surface_pressure,0.4199999999997317,0.17639999999977463,0.4199999999997317
climatology,72,precipitation,0.12,0.0144,-0.12
mos,1,shortwave_radiation,6.490552084648698,42.12726636353756,-6.490552084648698
mos,1,direct_normal_irradiance,29.716743389642165,883.0848376858413,-29.716743389642165
mos,1,diffuse_radiation,44.73378766960033,2001.1117592688868,44.73378766960033
mos,1,temperature_2m,0.42629828240579215,0.1817302255821285,0.42629828240579215
mos,1,relative_humidity_2m,4.873083142666573,23.746939315341123,-4.873083142666573
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,3.52956328745271,12.457817000133982,3.52956328745271
mos,1,wind_speed_10m,3.758444181504818,14.125902665487423,3.758444181504818
mos,1,surface_pressure,0.9507810389185352,0.9039845839670091,0.9507810389185352
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,44.78063993913213,2005.3057133581956,44.78063993913213
mos,6,direct_normal_irradiance,20.017315544296366,400.6929215999289,20.017315544296366
mos,6,diffuse_radiation,42.479957619811884,1804.5467993810137,42.479957619811884
mos,6,temperature_2m,0.5585565195322744,0.311985385512008,0.5585565195322744
mos,6,relative_humidity_2m,3.414517518320622,11.65892988291842,-3.414517518320622
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,6.030775924771053,36.370258254798145,6.030775924771053
mos,6,wind_speed_10m,3.997797451760831,15.982384465305392,3.997797451760831
mos,6,surface_pressure,1.295300673777092,1.6778038354873885,1.295300673777092
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.015578419210429573,0.00024268714509588114,-0.015578419210429573
mos,12,relative_humidity_2m,2.7682954308220076,7.663459592310004,2.7682954308220076
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,0.9740037637066958,0.948683331714809,0.9740037637066958
mos,12,wind_speed_10m,0.2555959843948685,0.06532930723878187,-0.2555959843948685
mos,12,surface_pressure,0.5647631549011294,0.31895742113387704,0.5647631549011294
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,72.1474644321089,5205.256623982419,72.1474644321089
mos,24,direct_normal_irradiance,36.490858400219054,1331.5827467848376,-36.490858400219054
mos,24,diffuse_radiation,66.81478512552121,4464.215511369571,66.81478512552121
mos,24,temperature_2m,0.8297093147419528,0.6884175469695608,0.8297093147419528
mos,24,relative_humidity_2m,4.560570368803937,20.798802088812476,-4.560570368803937
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,6.253684897959186,39.10857480296279,6.253684897959186
mos,24,wind_speed_10m,5.7838191977847,33.45256451266285,5.7838191977847
mos,24,surface_pressure,1.6378666066237884,2.6826070210933235,1.6378666066237884
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,80.189502662407,6430.356337244179,80.189502662407
mos,48,direct_normal_irradiance,110.2133106644638,12146.973847621612,110.2133106644638
mos,48,diffuse_radiation,40.148509138221755,1611.9027860218757,-40.148509138221755
mos,48,temperature_2m,0.8834047479154563,0.780403948639571,0.8834047479154563
mos,48,relative_humidity_2m,7.231057252292246,52.28818898592828,-7.231057252292246
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,2.472300460803371,6.1122695684885615,2.472300460803371
mos,48,wind_speed_10m,2.885711759071085,8.327332356441135,2.885711759071085
mos,48,surface_pressure,1.6259342231758183,2.6436620980943517,1.6259342231758183
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,26.398463009328225,696.8788492548706,26.398463009328225
mos,72,direct_normal_irradiance,18.6,345.96000000000004,18.6
mos,72,diffuse_radiation,26.053309695182804,678.7749460731063,26.053309695182804
mos,72,temperature_2m,0.5776897620305874,0.3337254611549567,0.5776897620305874
mos,72,relative_humidity_2m,0.31183909087560835,0.09724361859812593,0.31183909087560835
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,0.9473306199642839,0.8974353035219145,0.9473306199642839
mos,72,wind_speed_10m,0.6375273644727325,0.40644114045154833,-0.6375273644727325
mos,72,surface_pressure,1.5163962137194176,2.2994574769825857,1.5163962137194176
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,139.34275899470788,19416.404484257244,-139.34275899470788
patchtst,1,direct_normal_irradiance,177.2588651534599,31420.705275492484,-177.2588651534599
patchtst,1,diffuse_radiation,29.929680967089325,895.785802791749,29.929680967089325
patchtst,1,temperature_2m,0.6081984684979034,0.36990537708319515,-0.6081984684979034
patchtst,1,relative_humidity_2m,2.5975786678853865,6.747414935853219,-2.5975786678853865
patchtst,1,cloud_cover,1.4320133732377656,2.050662301131804,1.4320133732377656
patchtst,1,wind_speed_100m,0.19172055769150198,0.03675677224154054,-0.19172055769150198
patchtst,1,wind_speed_10m,0.5889700220633394,0.34688568688929045,0.5889700220633394
patchtst,1,surface_pressure,0.2882147452872914,0.08306773940101826,-0.2882147452872914
patchtst,1,precipitation,0.7537661142795384,0.5681633550360742,-0.7537661142795384
patchtst,6,shortwave_radiation,33.63307978077381,1131.1840555398962,-33.63307978077381
patchtst,6,direct_normal_irradiance,72.87508334416722,5310.777772419319,-72.87508334416722
patchtst,6,diffuse_radiation,8.257689768743617,68.18944031681302,8.257689768743617
patchtst,6,temperature_2m,0.34600419041950303,0.11971889978785571,-0.34600419041950303
patchtst,6,relative_humidity_2m,3.6323373631832965,13.193874719977384,-3.6323373631832965
patchtst,6,cloud_cover,2.990438042098944,8.942719683632566,-2.990438042098944
patchtst,6,wind_speed_100m,2.6840553218789163,7.204152970906533,2.6840553218789163
patchtst,6,wind_speed_10m,1.2129236966110546,1.4711838938006256,1.2129236966110546
patchtst,6,surface_pressure,0.2936819972850344,0.08624911552932696,-0.2936819972850344
patchtst,6,precipitation,3.1719469229656947,10.06124728211154,3.1719469229656947
patchtst,12,temperature_2m,0.45744565475073884,0.20925652705033215,-0.45744565475073884
patchtst,12,relative_humidity_2m,9.340886407360273,87.25215887520791,-9.340886407360273
patchtst,12,cloud_cover,0.6583345165525429,0.43340433568447045,-0.6583345165525429
patchtst,12,wind_speed_100m,0.8952644941392078,0.8014985144663317,-0.8952644941392078
patchtst,12,wind_speed_10m,1.3744028628061271,1.8889832292896778,-1.3744028628061271
patchtst,12,surface_pressure,0.8685023026549743,0.7542962497169926,-0.8685023026549743
patchtst,12,precipitation,0.21616417538265242,0.04672695071886212,-0.21616417538265242
patchtst,24,shortwave_radiation,195.29869293777818,38141.57946320457,195.29869293777818
patchtst,24,direct_normal_irradiance,86.04292846230572,7403.385538369461,86.04292846230572
patchtst,24,diffuse_radiation,137.52160048525448,18912.190600025944,137.52160048525448
patchtst,24,temperature_2m,0.5612389379687279,0.31498914549226564,0.5612389379687279
patchtst,24,relative_humidity_2m,2.551129567288797,6.508262069095124,-2.551129567288797
patchtst,24,cloud_cover,26.75338245800657,715.7434729443736,-26.75338245800657
patchtst,24,wind_speed_100m,3.8706031591420267,14.981568815560237,3.8706031591420267
patchtst,24,wind_speed_10m,3.2956101721051354,10.86104640648284,3.2956101721051354
patchtst,24,surface_pressure,0.5726118977122496,0.32788438540162385,0.5726118977122496
patchtst,24,precipitation,2.287343791617486,5.231941621051058,2.287343791617486
patchtst,48,shortwave_radiation,48.30839414533875,2333.7009449013995,-48.30839414533875
patchtst,48,direct_normal_irradiance,85.01437787700459,7227.444445814128,-85.01437787700459
patchtst,48,diffuse_radiation,27.248704752453563,742.4919106863854,27.248704752453563
patchtst,48,temperature_2m,0.6970630240162681,0.4858968594507043,-0.6970630240162681
patchtst,48,relative_humidity_2m,1.8321998978961034,3.356956465850492,1.8321998978961034
patchtst,48,cloud_cover,5.573398127626987,31.062766689036007,5.573398127626987
patchtst,48,wind_speed_100m,0.5743261098555363,0.3298504804617936,-0.5743261098555363
patchtst,48,wind_speed_10m,0.03859100012832872,0.0014892652909046676,0.03859100012832872
patchtst,48,surface_pressure,0.3051262174224121,0.09310200855850909,0.3051262174224121
patchtst,48,precipitation,3.976043975130491,15.808925692171474,3.976043975130491
patchtst,72,shortwave_radiation,174.4574834224686,30435.41352210091,-174.4574834224686
patchtst,72,direct_normal_irradiance,249.48614142376297,62243.33476251786,-249.48614142376297
patchtst,72,diffuse_radiation,52.35165605324585,2740.6958915173527,52.35165605324585
patchtst,72,temperature_2m,0.8594741319636761,0.7386957835147144,-0.8594741319636761
patchtst,72,relative_humidity_2m,15.653478037988535,245.0313746857894,15.653478037988535
patchtst,72,cloud_cover,3.739592668133355,13.984553323556744,3.739592668133355
patchtst,72,wind_speed_100m,2.912092750645735,8.480284188363441,-2.912092750645735
patchtst,72,wind_speed_10m,3.8134628899464107,14.54249921299843,-3.8134628899464107
patchtst,72,surface_pressure,0.6601435145457799,0.43578945979685435,0.6601435145457799
patchtst,72,precipitation,0.14562815986168165,0.021207560944699506,0.14562815986168165
ecmwf_crudo,1,shortwave_radiation,117.0,13689.0,-117.0
ecmwf_crudo,1,temperature_2m,2.6999999999999993,7.2899999999999965,-2.6999999999999993
ecmwf_crudo,1,relative_humidity_2m,10.0,100.0,10.0
ecmwf_crudo,1,cloud_cover,64.0,4096.0,64.0
ecmwf_crudo,1,wind_speed_10m,2.2,4.840000000000001,-2.2
ecmwf_crudo,1,surface_pressure,2.3999999999999773,5.7599999999998905,-2.3999999999999773
ecmwf_crudo,6,shortwave_radiation,76.0,5776.0,-76.0
ecmwf_crudo,6,temperature_2m,2.5999999999999996,6.759999999999998,-2.5999999999999996
ecmwf_crudo,6,relative_humidity_2m,8.0,64.0,8.0
ecmwf_crudo,6,cloud_cover,43.0,1849.0,43.0
ecmwf_crudo,6,wind_speed_10m,0.5999999999999996,0.3599999999999996,0.5999999999999996
ecmwf_crudo,6,surface_pressure,2.5,6.25,-2.5
ecmwf_crudo,12,temperature_2m,0.3999999999999986,0.15999999999999887,-0.3999999999999986
ecmwf_crudo,12,relative_humidity_2m,6.0,36.0,-6.0
ecmwf_crudo,12,cloud_cover,30.0,900.0,30.0
ecmwf_crudo,12,wind_speed_10m,4.7,22.090000000000003,-4.7
ecmwf_crudo,12,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,24,shortwave_radiation,102.0,10404.0,102.0
ecmwf_crudo,24,temperature_2m,0.7999999999999989,0.6399999999999983,-0.7999999999999989
ecmwf_crudo,24,relative_humidity_2m,5.0,25.0,5.0
ecmwf_crudo,24,cloud_cover,22.0,484.0,22.0
ecmwf_crudo,24,wind_speed_10m,1.299999999999999,1.6899999999999973,-1.299999999999999
ecmwf_crudo,24,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
ecmwf_crudo,48,shortwave_radiation,136.0,18496.0,-136.0
ecmwf_crudo,48,temperature_2m,1.5,2.25,-1.5
ecmwf_crudo,48,relative_humidity_2m,10.0,100.0,10.0
ecmwf_crudo,48,cloud_cover,29.0,841.0,29.0
ecmwf_crudo,48,wind_speed_10m,6.3,39.69,-6.3
ecmwf_crudo,48,surface_pressure,2.2000000000000455,4.8400000000002,-2.2000000000000455
ecmwf_crudo,72,shortwave_radiation,27.0,729.0,27.0
ecmwf_crudo,72,temperature_2m,0.5999999999999996,0.3599999999999996,-0.5999999999999996
ecmwf_crudo,72,relative_humidity_2m,10.0,100.0,10.0
ecmwf_crudo,72,cloud_cover,11.0,121.0,11.0
ecmwf_crudo,72,wind_speed_10m,10.4,108.16000000000001,-10.4
ecmwf_crudo,72,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
persistence,1,temperature_2m,0.20000000000000107,0.040000000000000424,-0.20000000000000107
persistence,1,relative_humidity_2m,4.0,16.0,4.0
persistence,1,cloud_cover,0.0,0.0,0.0
persistence,1,wind_speed_100m,1.0,1.0,-1.0
persistence,1,wind_speed_10m,1.9000000000000001,3.6100000000000003,-1.9000000000000001
persistence,1,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,1,precipitation,0.9,0.81,0.9
persistence,6,temperature_2m,0.6999999999999993,0.489999999999999,-0.6999999999999993
persistence,6,relative_humidity_2m,11.0,121.0,-11.0
persistence,6,cloud_cover,3.0,9.0,-3.0
persistence,6,wind_speed_100m,1.3000000000000003,1.6900000000000006,-1.3000000000000003
persistence,6,wind_speed_10m,1.9000000000000001,3.6100000000000003,-1.9000000000000001
persistence,6,surface_pressure,1.5,2.25,-1.5
persistence,6,precipitation,0.8,0.6400000000000001,-0.8
persistence,12,temperature_2m,0.7000000000000011,0.4900000000000015,-0.7000000000000011
persistence,12,relative_humidity_2m,9.0,81.0,-9.0
persistence,12,cloud_cover,18.0,324.0,-18.0
persistence,12,wind_speed_100m,2.7,7.290000000000001,-2.7
persistence,12,wind_speed_10m,0.3,0.09,-0.3
persistence,12,surface_pressure,0.8999999999999773,0.8099999999999591,-0.8999999999999773
persistence,12,precipitation,0.5,0.25,-0.5
persistence,24,shortwave_radiation,31.0,961.0,31.0
persistence,24,direct_normal_irradiance,6.599999999999994,43.559999999999924,-6.599999999999994
persistence,24,diffuse_radiation,34.0,1156.0,34.0
persistence,24,temperature_2m,0.6999999999999993,0.489999999999999,0.6999999999999993
persistence,24,relative_humidity_2m,1.0,1.0,-1.0
persistence,24,cloud_cover,0.0,0.0,0.0
persistence,24,wind_speed_100m,2.0,4.0,-2.0
persistence,24,wind_speed_10m,0.5999999999999996,0.3599999999999996,-0.5999999999999996
persistence,24,surface_pressure,0.2999999999999545,0.08999999999997271,0.2999999999999545
persistence,24,precipitation,3.7,13.690000000000001,-3.7
persistence,48,shortwave_radiation,122.0,14884.0,122.0
persistence,48,direct_normal_irradiance,193.4,37403.560000000005,193.4
persistence,48,diffuse_radiation,33.0,1089.0,33.0
persistence,48,temperature_2m,1.799999999999999,3.239999999999996,1.799999999999999
persistence,48,relative_humidity_2m,1.0,1.0,-1.0
persistence,48,cloud_cover,0.0,0.0,0.0
persistence,48,wind_speed_100m,2.7,7.290000000000001,-2.7
persistence,48,wind_speed_10m,0.7000000000000002,0.49000000000000027,-0.7000000000000002
persistence,48,surface_pressure,1.1000000000000227,1.21000000000005,1.1000000000000227
persistence,48,precipitation,2.2,4.840000000000001,-2.2
persistence,72,shortwave_radiation,64.0,4096.0,64.0
persistence,72,direct_normal_irradiance,162.9,26536.410000000003,162.9
persistence,72,diffuse_radiation,11.0,121.0,-11.0
persistence,72,temperature_2m,0.9000000000000004,0.8100000000000006,0.9000000000000004
persistence,72,relative_humidity_2m,0.0,0.0,0.0
persistence,72,cloud_cover,20.0,400.0,-20.0
persistence,72,wind_speed_100m,3.2,10.240000000000002,-3.2
persistence,72,wind_speed_10m,1.1,1.2100000000000002,-1.1
persistence,72,surface_pressure,1.1000000000000227,1.21000000000005,1.1000000000000227
persistence,72,precipitation,2.3,5.289999999999999,-2.3
climatology,1,temperature_2m,0.3666666666666636,0.13444444444444217,-0.3666666666666636
climatology,1,relative_humidity_2m,3.5999999999999943,12.959999999999958,3.5999999999999943
climatology,1,cloud_cover,4.700000000000003,22.09000000000003,4.700000000000003
climatology,1,wind_speed_100m,1.483333333333333,2.2002777777777767,-1.483333333333333
climatology,1,wind_speed_10m,1.3300000000000003,1.7689000000000008,-1.3300000000000003
climatology,1,surface_pressure,0.2766666666665287,0.07654444444436811,0.2766666666665287
climatology,1,precipitation,0.2833333333333333,0.08027777777777777,0.2833333333333333
climatology,6,temperature_2m,0.2333333333333325,0.05444444444444406,-0.2333333333333325
climatology,6,relative_humidity_2m,3.5999999999999943,12.959999999999958,-3.5999999999999943
climatology,6,cloud_cover,19.53333333333333,381.551111111111,19.53333333333333
climatology,6,wind_speed_100m,1.6066666666666665,2.581377777777777,-1.6066666666666665
climatology,6,wind_speed_10m,1.4366666666666668,2.0640111111111112,-1.4366666666666668
climatology,6,surface_pressure,0.12333333333333485,0.015211111111111486,-0.12333333333333485
climatology,6,precipitation,0.12666666666666668,0.016044444444444448,-0.12666666666666668
climatology,12,temperature_2m,0.2900000000000027,0.08410000000000156,-0.2900000000000027
climatology,12,relative_humidity_2m,3.200000000000003,10.240000000000018,-3.200000000000003
climatology,12,cloud_cover,3.433333333333337,11.787777777777803,-3.433333333333337
climatology,12,wind_speed_100m,3.1533333333333333,9.94351111111111,-3.1533333333333333
climatology,12,wind_speed_10m,1.6966666666666665,2.8786777777777774,-1.6966666666666665
climatology,12,surface_pressure,0.39999999999997726,0.15999999999998182,0.39999999999997726
climatology,12,precipitation,0.05,0.0025000000000000005,-0.05
climatology,24,shortwave_radiation,38.0,1444.0,-38.0
climatology,24,direct_normal_irradiance,147.77,21835.972900000004,-147.77
climatology,24,diffuse_radiation,26.5,702.25,26.5
climatology,24,temperature_2m,0.24666666666666615,0.06084444444444419,-0.24666666666666615
climatology,24,relative_humidity_2m,1.0333333333333314,1.067777777777774,1.0333333333333314
climatology,24,cloud_cover,4.86666666666666,23.68444444444438,4.86666666666666
climatology,24,wind_speed_100m,0.26333333333333364,0.06934444444444461,0.26333333333333364
climatology,24,wind_speed_10m,0.20000000000000107,0.040000000000000424,0.20000000000000107
climatology,24,surface_pressure,0.2533333333332166,0.06417777777771864,0.2533333333332166
climatology,24,precipitation,0.95,0.9025,-0.95
climatology,48,shortwave_radiation,53.0,2809.0,53.0
climatology,48,direct_normal_irradiance,52.22999999999999,2727.972899999999,52.22999999999999
climatology,48,diffuse_radiation,25.5,650.25,25.5
climatology,48,temperature_2m,0.8533333333333335,0.728177777777778,0.8533333333333335
climatology,48,relative_humidity_2m,1.0333333333333314,1.067777777777774,1.0333333333333314
climatology,48,cloud_cover,4.86666666666666,23.68444444444438,4.86666666666666
climatology,48,wind_speed_100m,0.43666666666666654,0.19067777777777767,-0.43666666666666654
climatology,48,wind_speed_10m,0.10000000000000053,0.010000000000000106,0.10000000000000053
climatology,48,surface_pressure,1.0533333333332848,1.109511111111009,1.0533333333332848
climatology,48,precipitation,0.55,0.30250000000000005,0.55
climatology,72,shortwave_radiation,5.0,25.0,-5.0
climatology,72,direct_normal_irradiance,21.72999999999999,472.19289999999955,21.72999999999999
climatology,72,diffuse_radiation,18.5,342.25,-18.5
climatology,72,temperature_2m,0.04666666666666508,0.0021777777777776297,-0.04666666666666508
climatology,72,relative_humidity_2m,2.0333333333333314,4.134444444444437,2.0333333333333314
climatology,72,cloud_cover,15.13333333333334,229.01777777777798,-15.13333333333334
climatology,72,wind_speed_100m,0.9366666666666665,0.8773444444444441,-0.9366666666666665
climatology,72,wind_speed_10m,0.2999999999999994,0.08999999999999962,-0.2999999999999994
climatology,72,surface_pressure,1.0533333333332848,1.109511111111009,1.0533333333332848
climatology,72,precipitation,0.44999999999999996,0.20249999999999996,0.44999999999999996
mos,1,temperature_2m,0.7159341968771198,0.5125617742580865,0.7159341968771198
mos,1,relative_humidity_2m,0.6337799709005765,0.40167705151473554,0.6337799709005765
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,0.6902028836737704,0.4763800206315882,0.6902028836737704
mos,1,wind_speed_10m,0.21425607414248993,0.04590566530695214,0.21425607414248993
mos,1,surface_pressure,1.7424676820427294,3.036193622963362,1.7424676820427294
mos,1,precipitation,0.0,0.0,0.0
mos,6,temperature_2m,0.034816109449701926,0.0012121614772136239,-0.034816109449701926
mos,6,relative_humidity_2m,3.016485602962746,9.09918539288152,3.016485602962746
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,1.0876965780615975,1.1830838459269089,1.0876965780615975
mos,6,wind_speed_10m,0.007275573965815352,5.2933976532050125e-05,-0.007275573965815352
mos,6,surface_pressure,0.5813158302421471,0.33792809449011674,0.5813158302421471
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.30145668715869256,0.09087613423269383,0.30145668715869256
mos,12,relative_humidity_2m,7.029268920690612,49.41062155938696,7.029268920690612
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,0.4743614205535104,0.22501875730954435,-0.4743614205535104
mos,12,wind_speed_10m,0.17326916165977657,0.030022202382281787,-0.17326916165977657
mos,12,surface_pressure,0.9213612108668485,0.8489064808900253,0.9213612108668485
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,12.801933045241327,163.88948969484187,12.801933045241327
mos,24,direct_normal_irradiance,4.577461249523864,20.953151490892576,-4.577461249523864
mos,24,diffuse_radiation,28.252800676763968,798.2207460809545,28.252800676763968
mos,24,temperature_2m,0.7168323837851993,0.5138486664431713,0.7168323837851993
mos,24,relative_humidity_2m,2.176832529997668,4.738599863656049,-2.176832529997668
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,4.1902501668535335,17.558196460816067,4.1902501668535335
mos,24,wind_speed_10m,3.503424166574866,12.273980890940797,3.503424166574866
mos,24,surface_pressure,1.539640132163413,2.3704917365681717,1.539640132163413
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,64.20845622053255,4122.725850224046,64.20845622053255
mos,48,direct_normal_irradiance,155.06293305037985,24044.513206186584,155.06293305037985
mos,48,diffuse_radiation,29.335180711295493,860.5528273643631,29.335180711295493
mos,48,temperature_2m,1.3294709643999543,1.7674930451825446,1.3294709643999543
mos,48,relative_humidity_2m,3.221924225296064,10.380795713549642,-3.221924225296064
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,3.584840551124831,12.851081776988982,3.584840551124831
mos,48,wind_speed_10m,3.327328427038883,11.071114461381047,3.327328427038883
mos,48,surface_pressure,1.567395618816704,2.4567290258857986,1.567395618816704
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,48.620623013895994,2363.964982259393,48.620623013895994
mos,72,direct_normal_irradiance,118.16834523018252,13963.757814439601,118.16834523018252
mos,72,diffuse_radiation,8.405712727467915,70.65600645671609,-8.405712727467915
mos,72,temperature_2m,0.7837396112628934,0.6142477782625112,0.7837396112628934
mos,72,relative_humidity_2m,1.1840750149468136,1.4020336410212968,-1.1840750149468136
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,3.016808943934352,9.101136204202302,3.016808943934352
mos,72,wind_speed_10m,3.003159997304511,9.018969969410032,3.003159997304511
mos,72,surface_pressure,1.3993156130509306,1.9580841849281017,1.3993156130509306
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.28124038063302415,0.0790961516986083,0.28124038063302415
patchtst,1,relative_humidity_2m,1.4943530892114438,2.2330911552357855,1.4943530892114438
patchtst,1,cloud_cover,0.9764346581357302,0.9534246416086403,-0.9764346581357302
patchtst,1,wind_speed_100m,2.831961248833154,8.020004514892635,-2.831961248833154
patchtst,1,wind_speed_10m,1.9492754656961389,3.799674841164899,-1.9492754656961389
patchtst,1,surface_pressure,0.20841706244095803,0.0434376719165182,0.20841706244095803
patchtst,1,precipitation,0.7096283689644297,0.5035724220391168,-0.7096283689644297
patchtst,6,temperature_2m,0.6030186647959646,0.3636315100923079,-0.6030186647959646
patchtst,6,relative_humidity_2m,7.801474425416032,60.86300321042041,-7.801474425416032
patchtst,6,cloud_cover,0.8296898415210308,0.6883852331231931,0.8296898415210308
patchtst,6,wind_speed_100m,1.2593225894538365,1.585893384308716,-1.2593225894538365
patchtst,6,wind_speed_10m,1.4248150996628113,2.030098068227147,-1.4248150996628113
patchtst,6,surface_pressure,0.9147365754979546,0.8367430025537252,-0.9147365754979546
patchtst,6,precipitation,0.33833049201261445,0.11446752182549777,-0.33833049201261445
patchtst,12,temperature_2m,0.2884157896281465,0.08318366770682727,-0.2884157896281465
patchtst,12,relative_humidity_2m,7.97296648844457,63.56819462586013,-7.97296648844457
patchtst,12,cloud_cover,16.513526875619448,272.6965698718058,-16.513526875619448
patchtst,12,wind_speed_100m,2.4078515843991277,5.797749252493389,-2.4078515843991277
patchtst,12,wind_speed_10m,1.1773408836551218,1.386131556325823,-1.1773408836551218
patchtst,12,surface_pressure,0.2211358005627062,0.04890104229050898,-0.2211358005627062
patchtst,12,precipitation,0.2948037818034577,0.08690926976562069,-0.2948037818034577
patchtst,24,shortwave_radiation,12.89636000671888,166.31610142289819,12.89636000671888
patchtst,24,direct_normal_irradiance,59.809322923340915,3577.155108548473,-59.809322923340915
patchtst,24,diffuse_radiation,51.6416356898291,2666.8585367210308,51.6416356898291
patchtst,24,temperature_2m,0.10259871743916271,0.01052649682016115,0.10259871743916271
patchtst,24,relative_humidity_2m,2.92611090006487,8.562124999478444,-2.92611090006487
patchtst,24,cloud_cover,2.004404546275694,4.017637585130671,-2.004404546275694
patchtst,24,wind_speed_100m,0.007737284096935859,5.986556519669656e-05,-0.007737284096935859
patchtst,24,wind_speed_10m,0.16627838472083667,0.02764850122537057,0.16627838472083667
patchtst,24,surface_pressure,0.2281862210052168,0.05206895145664164,0.2281862210052168
patchtst,24,precipitation,0.8926051083890827,0.7967438795222861,-0.8926051083890827
patchtst,48,shortwave_radiation,107.49951476574361,11556.14567487033,107.49951476574361
patchtst,48,direct_normal_irradiance,140.3279045127934,19691.92078495166,140.3279045127934
patchtst,48,diffuse_radiation,53.905862171613975,2905.8419764650425,53.905862171613975
patchtst,48,temperature_2m,1.050076259464717,1.1026601506914118,1.050076259464717
patchtst,48,relative_humidity_2m,2.3465958733288375,5.506512192723929,-2.3465958733288375
patchtst,48,cloud_cover,0.268621548955025,0.0721575365629969,0.268621548955025
patchtst,48,wind_speed_100m,0.33827630583991475,0.11443085909269954,-0.33827630583991475
patchtst,48,wind_speed_10m,0.203661057800832,0.04147782646455383,0.203661057800832
patchtst,48,surface_pressure,0.9954559757794641,0.990932599715045,0.9954559757794641
patchtst,48,precipitation,0.8209970280258603,0.6740361200272952,0.8209970280258603
patchtst,72,shortwave_radiation,46.611632694582596,2172.644302454681,46.611632694582596
patchtst,72,direct_normal_irradiance,107.1030855191415,11471.070927720539,107.1030855191415
patchtst,72,diffuse_radiation,8.644310494519672,74.72410392566294,8.644310494519672
patchtst,72,temperature_2m,0.021936367553401226,0.00048120422143791406,-0.021936367553401226
patchtst,72,relative_humidity_2m,0.7521647578504798,0.5657518229522709,-0.7521647578504798
patchtst,72,cloud_cover,21.380307289773214,457.11753980512964,-21.380307289773214
patchtst,72,wind_speed_100m,0.7773976840523966,0.6043471591700299,-0.7773976840523966
patchtst,72,wind_speed_10m,0.23798930166312227,0.05663890770610061,-0.23798930166312227
patchtst,72,surface_pressure,0.96358412458369,0.9284943651497163,0.96358412458369
patchtst,72,precipitation,0.9087178077871175,0.8257680541894247,0.9087178077871175
ecmwf_crudo,1,temperature_2m,1.9000000000000004,3.610000000000001,-1.9000000000000004
ecmwf_crudo,1,relative_humidity_2m,6.0,36.0,6.0
ecmwf_crudo,1,cloud_cover,31.0,961.0,31.0
ecmwf_crudo,1,wind_speed_10m,2.7,7.290000000000001,-2.7
ecmwf_crudo,1,surface_pressure,2.1000000000000227,4.410000000000095,-2.1000000000000227
ecmwf_crudo,6,temperature_2m,0.3999999999999986,0.15999999999999887,-0.3999999999999986
ecmwf_crudo,6,relative_humidity_2m,6.0,36.0,-6.0
ecmwf_crudo,6,cloud_cover,30.0,900.0,30.0
ecmwf_crudo,6,wind_speed_10m,4.7,22.090000000000003,-4.7
ecmwf_crudo,6,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,12,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
ecmwf_crudo,12,relative_humidity_2m,11.0,121.0,-11.0
ecmwf_crudo,12,cloud_cover,18.0,324.0,-18.0
ecmwf_crudo,12,wind_speed_10m,3.7,13.690000000000001,-3.7
ecmwf_crudo,12,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,24,shortwave_radiation,40.0,1600.0,-40.0
