baseline,horizon_h,variable,mae,se,err
persistence,1,surface_pressure,1.0,1.0,-1.0
persistence,1,precipitation,0.3,0.09,0.3
persistence,6,shortwave_radiation,84.0,7056.0,84.0
persistence,6,direct_normal_irradiance,268.5,72092.25,268.5
persistence,6,diffuse_radiation,24.0,576.0,-24.0
persistence,6,temperature_2m,0.5999999999999996,0.3599999999999996,-0.5999999999999996
persistence,6,relative_humidity_2m,4.0,16.0,4.0
persistence,6,cloud_cover,3.0,9.0,-3.0
persistence,6,wind_speed_100m,2.2,4.840000000000001,-2.2
persistence,6,wind_speed_10m,1.3000000000000003,1.6900000000000006,-1.3000000000000003
persistence,6,surface_pressure,0.5,0.25,-0.5
persistence,6,precipitation,3.3,10.889999999999999,3.3
persistence,12,temperature_2m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
persistence,12,relative_humidity_2m,0.0,0.0,0.0
persistence,12,cloud_cover,7.0,49.0,7.0
persistence,12,wind_speed_100m,4.9,24.010000000000005,4.9
persistence,12,wind_speed_10m,3.5999999999999996,12.959999999999997,3.5999999999999996
persistence,12,surface_pressure,1.1999999999999318,1.4399999999998363,-1.1999999999999318
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,287.0,82369.0,287.0
persistence,24,direct_normal_irradiance,445.6,198559.36000000002,445.6
persistence,24,diffuse_radiation,85.0,7225.0,-85.0
persistence,24,temperature_2m,4.0,16.0,4.0
persistence,24,relative_humidity_2m,33.0,1089.0,-33.0
persistence,24,cloud_cover,14.0,196.0,-14.0
persistence,24,wind_speed_100m,1.7000000000000002,2.8900000000000006,-1.7000000000000002
persistence,24,wind_speed_10m,2.2,4.840000000000001,-2.2
persistence,24,surface_pressure,0.10000000000002274,0.010000000000004547,0.10000000000002274
persistence,24,precipitation,0.5,0.25,-0.5
persistence,48,shortwave_radiation,296.0,87616.0,296.0
persistence,48,direct_normal_irradiance,490.1,240198.01,490.1
persistence,48,diffuse_radiation,113.0,12769.0,-113.0
persistence,48,temperature_2m,4.299999999999997,18.489999999999977,4.299999999999997
persistence,48,relative_humidity_2m,32.0,1024.0,-32.0
persistence,48,cloud_cover,55.0,3025.0,-55.0
persistence,48,wind_speed_100m,7.300000000000001,53.29000000000001,7.300000000000001
persistence,48,wind_speed_10m,4.1,16.81,4.1
persistence,48,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,48,precipitation,0.5,0.25,-0.5
persistence,72,shortwave_radiation,279.0,77841.0,279.0
persistence,72,direct_normal_irradiance,485.5,235710.25,485.5
persistence,72,diffuse_radiation,126.0,15876.0,-126.0
persistence,72,temperature_2m,4.199999999999999,17.639999999999993,4.199999999999999
persistence,72,relative_humidity_2m,35.0,1225.0,-35.0
persistence,72,cloud_cover,60.0,3600.0,-60.0
persistence,72,wind_speed_100m,12.500000000000002,156.25000000000006,12.500000000000002
persistence,72,wind_speed_10m,7.699999999999999,59.28999999999999,7.699999999999999
persistence,72,surface_pressure,0.6000000000000227,0.3600000000000273,0.6000000000000227
persistence,72,precipitation,0.4,0.16000000000000003,-0.4
climatology,1,shortwave_radiation,227.86666666666667,51923.21777777778,-227.86666666666667
climatology,1,direct_normal_irradiance,283.8866666666666,80591.63951111108,-283.8866666666666
climatology,1,diffuse_radiation,34.099999999999994,1162.8099999999997,34.099999999999994
climatology,1,temperature_2m,3.120000000000001,9.734400000000006,-3.120000000000001
climatology,1,relative_humidity_2m,23.1,533.61,23.1
climatology,1,cloud_cover,31.53333333333333,994.351111111111,31.53333333333333
climatology,1,wind_speed_100m,2.303333333333334,5.305344444444448,-2.303333333333334
climatology,1,wind_speed_10m,1.463333333333333,2.141344444444443,-1.463333333333333
climatology,1,surface_pressure,0.8266666666665969,0.6833777777776625,-0.8266666666665969
climatology,1,precipitation,0.11333333333333334,0.012844444444444447,0.11333333333333334
climatology,6,shortwave_radiation,73.80000000000001,5446.440000000001,73.80000000000001
climatology,6,direct_normal_irradiance,146.5466666666667,21475.925511111123,146.5466666666667
climatology,6,diffuse_radiation,12.63333333333334,159.60111111111127,12.63333333333334
climatology,6,temperature_2m,1.503333333333332,2.2600111111111074,-1.503333333333332
climatology,6,relative_humidity_2m,9.099999999999994,82.8099999999999,9.099999999999994
climatology,6,cloud_cover,16.5,272.25,16.5
climatology,6,wind_speed_100m,0.0333333333333341,0.0011111111111111625,-0.0333333333333341
climatology,6,wind_speed_10m,0.5833333333333339,0.34027777777777846,0.5833333333333339
climatology,6,surface_pressure,0.3700000000002319,0.13690000000017163,-0.3700000000002319
climatology,6,precipitation,2.9699999999999998,8.820899999999998,2.9699999999999998
climatology,12,temperature_2m,1.740000000000002,3.0276000000000067,-1.740000000000002
climatology,12,relative_humidity_2m,5.700000000000003,32.49000000000003,5.700000000000003
climatology,12,cloud_cover,16.200000000000003,262.4400000000001,16.200000000000003
climatology,12,wind_speed_100m,1.256666666666666,1.5792111111111093,1.256666666666666
climatology,12,wind_speed_10m,2.8866666666666663,8.332844444444442,2.8866666666666663
climatology,12,surface_pressure,1.5566666666666151,2.4232111111109504,-1.5566666666666151
climatology,12,precipitation,0.04333333333333334,0.0018777777777777786,-0.04333333333333334
climatology,24,shortwave_radiation,76.9666666666667,5923.867777777782,76.9666666666667
climatology,24,direct_normal_irradiance,130.16999999999996,16944.22889999999,130.16999999999996
climatology,24,diffuse_radiation,26.333333333333343,693.4444444444449,-26.333333333333343
climatology,24,temperature_2m,1.7066666666666706,2.9127111111111246,1.7066666666666706
climatology,24,relative_humidity_2m,15.933333333333337,253.87111111111122,-15.933333333333337
climatology,24,cloud_cover,7.733333333333334,59.80444444444446,7.733333333333334
climatology,24,wind_speed_100m,3.1733333333333333,10.070044444444445,-3.1733333333333333
climatology,24,wind_speed_10m,3.0666666666666664,9.404444444444444,-3.0666666666666664
climatology,24,surface_pressure,0.5066666666667743,0.2567111111112202,-0.5066666666667743
climatology,24,precipitation,0.4066666666666666,0.16537777777777773,-0.4066666666666666
climatology,48,shortwave_radiation,85.9666666666667,7390.267777777783,85.9666666666667
climatology,48,direct_normal_irradiance,174.66999999999996,30509.608899999985,174.66999999999996
climatology,48,diffuse_radiation,54.33333333333334,2952.111111111112,-54.33333333333334
climatology,48,temperature_2m,2.0066666666666677,4.026711111111116,2.0066666666666677
climatology,48,relative_humidity_2m,14.933333333333337,223.00444444444454,-14.933333333333337
climatology,48,cloud_cover,33.266666666666666,1106.671111111111,-33.266666666666666
climatology,48,wind_speed_100m,5.826666666666667,33.95004444444445,5.826666666666667
climatology,48,wind_speed_10m,3.2333333333333334,10.454444444444444,3.2333333333333334
climatology,48,surface_pressure,0.7066666666668198,0.49937777777799414,-0.7066666666668198
climatology,48,precipitation,0.4066666666666666,0.16537777777777773,-0.4066666666666666
climatology,72,shortwave_radiation,68.9666666666667,4756.401111111115,68.9666666666667
climatology,72,direct_normal_irradiance,170.06999999999994,28923.804899999977,170.06999999999994
climatology,72,diffuse_radiation,67.33333333333334,4533.777777777779,-67.33333333333334
climatology,72,temperature_2m,1.9066666666666698,3.63537777777779,1.9066666666666698
climatology,72,relative_humidity_2m,17.933333333333337,321.6044444444446,-17.933333333333337
climatology,72,cloud_cover,38.266666666666666,1464.3377777777778,-38.266666666666666
climatology,72,wind_speed_100m,11.026666666666667,121.58737777777779,11.026666666666667
climatology,72,wind_speed_10m,6.833333333333333,46.69444444444444,6.833333333333333
climatology,72,surface_pressure,0.00666666666677429,4.444444444587942e-05,-0.00666666666677429
climatology,72,precipitation,0.30666666666666664,0.09404444444444443,-0.30666666666666664
mos,1,shortwave_radiation,55.12373932032847,3038.626636655527,-55.12373932032847
mos,1,direct_normal_irradiance,26.89466478210079,723.3229937415725,-26.89466478210079
mos,1,diffuse_radiation,56.879278434363414,3235.2523152138388,-56.879278434363414
mos,1,temperature_2m,1.0167690591007066,1.0338193195445362,-1.0167690591007066
mos,1,relative_humidity_2m,7.957411968773485,63.32040524077951,7.957411968773485
mos,1,cloud_cover,1.0,1.0,1.0
mos,1,wind_speed_100m,1.478699352788486,2.186551775937087,1.478699352788486
mos,1,wind_speed_10m,1.2677612544493877,1.607218598283085,1.2677612544493877
mos,1,surface_pressure,0.6514193479588357,0.4243471668951147,-0.6514193479588357
mos,1,precipitation,0.09999999999999998,0.009999999999999995,-0.09999999999999998
mos,6,shortwave_radiation,92.83099890096989,8617.594356951873,92.83099890096989
mos,6,direct_normal_irradiance,256.16181567111107,65618.87580792028,256.16181567111107
mos,6,diffuse_radiation,25.171418369890688,633.6003027520704,-25.171418369890688
mos,6,temperature_2m,0.6180142833638733,0.3819416544417619,-0.6180142833638733
mos,6,relative_humidity_2m,9.536853347448641,90.95157177074235,9.536853347448641
mos,6,cloud_cover,7.0,49.0,7.0
mos,6,wind_speed_100m,2.56361482514766,6.572120971716866,2.56361482514766
mos,6,wind_speed_10m,2.316712616542841,5.367157347648777,2.316712616542841
mos,6,surface_pressure,0.28611317152376614,0.08186074691938802,-0.28611317152376614
mos,6,precipitation,3.3,10.889999999999999,3.3
mos,12,temperature_2m,0.9967131099351985,0.993437023516695,-0.9967131099351985
mos,12,relative_humidity_2m,9.876461259696029,97.54448701427647,9.876461259696029
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,3.5621983201344136,12.689256871968439,3.5621983201344136
mos,12,wind_speed_10m,3.5672959896829997,12.725600678008412,3.5672959896829997
mos,12,surface_pressure,0.8875500101120224,0.7877450204498511,-0.8875500101120224
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,33.863294357526684,1146.7227047444985,33.863294357526684
mos,24,direct_normal_irradiance,224.37114037111377,50342.40863143404,224.37114037111377
mos,24,diffuse_radiation,125.71811139675026,15805.043533165708,-125.71811139675026
mos,24,temperature_2m,1.2921951317725053,1.6697682585765625,1.2921951317725053
mos,24,relative_humidity_2m,9.584733128815486,91.8671091506131,-9.584733128815486
mos,24,cloud_cover,4.0,16.0,-4.0
mos,24,wind_speed_100m,0.04793906367800038,0.0022981538263233754,-0.04793906367800038
mos,24,wind_speed_10m,0.8389615832138595,0.7038565381087057,-0.8389615832138595
mos,24,surface_pressure,0.2472656556973334,0.06114030448743222,0.2472656556973334
mos,24,precipitation,0.1,0.010000000000000002,-0.1
mos,48,shortwave_radiation,42.71565672657857,1824.6273295828973,42.71565672657857
mos,48,direct_normal_irradiance,219.240867310088,48066.55789887961,219.240867310088
mos,48,diffuse_radiation,94.72319616925526,8972.483892519214,-94.72319616925526
mos,48,temperature_2m,1.2191305362814155,1.4862792644938119,1.2191305362814155
mos,48,relative_humidity_2m,9.297835687904367,86.44974847926808,-9.297835687904367
mos,48,cloud_cover,8.0,64.0,-8.0
mos,48,wind_speed_100m,8.263208843454677,68.28062039054758,8.263208843454677
mos,48,wind_speed_10m,4.873595683543808,23.751934886656837,4.873595683543808
mos,48,surface_pressure,0.11349352851232197,0.01288078101417724,0.11349352851232197
mos,48,precipitation,0.2,0.04000000000000001,-0.2
mos,72,shortwave_radiation,16.748137121448963,280.5000970388567,-16.748137121448963
mos,72,direct_normal_irradiance,167.8889329050013,28186.693791980026,167.8889329050013
mos,72,diffuse_radiation,84.13144921861897,7078.1007476250625,-84.13144921861897
mos,72,temperature_2m,0.8890496119072644,0.7904092124324574,0.8890496119072644
mos,72,relative_humidity_2m,6.279268425112214,39.429211954611226,-6.279268425112214
mos,72,cloud_cover,20.0,400.0,-20.0
mos,72,wind_speed_100m,13.18503947903367,173.84526606367646,13.18503947903367
mos,72,wind_speed_10m,8.436099264526751,71.16777080094879,8.436099264526751
mos,72,surface_pressure,0.06141283091369587,0.003771535800834199,-0.06141283091369587
mos,72,precipitation,0.1,0.010000000000000002,-0.1
patchtst,1,shortwave_radiation,207.97122189050515,43252.02913462973,-207.97122189050515
patchtst,1,direct_normal_irradiance,100.2331888186705,10046.692140759253,-100.2331888186705
patchtst,1,diffuse_radiation,58.92248626332781,3471.8593874520548,-58.92248626332781
patchtst,1,temperature_2m,1.3030916779787098,1.6980479212173696,-1.3030916779787098
patchtst,1,relative_humidity_2m,5.6723398492706,32.17543936562321,5.6723398492706
patchtst,1,cloud_cover,10.481371978468985,109.85915855103485,10.481371978468985
patchtst,1,wind_speed_100m,1.689964267823448,2.855979226520043,-1.689964267823448
patchtst,1,wind_speed_10m,1.1836458252304207,1.4010174395854036,-1.1836458252304207
patchtst,1,surface_pressure,0.5507045287985193,0.30327547803919913,-0.5507045287985193
patchtst,1,precipitation,0.1472187838105069,0.02167337030664477,0.1472187838105069
patchtst,6,shortwave_radiation,64.051229933169,4102.560055951684,64.051229933169
patchtst,6,direct_normal_irradiance,204.68532879312622,41896.083823150184,204.68532879312622
patchtst,6,diffuse_radiation,19.071930837887805,363.7385458851758,-19.071930837887805
patchtst,6,temperature_2m,1.025976673081015,1.0526281337063879,-1.025976673081015
patchtst,6,relative_humidity_2m,1.5453251825307888,2.3880299197638157,1.5453251825307888
patchtst,6,cloud_cover,4.050784498633703,16.408855054371102,-4.050784498633703
patchtst,6,wind_speed_100m,0.02922799369156781,0.0008542756152343277,-0.02922799369156781
patchtst,6,wind_speed_10m,0.5629417095992317,0.31690336840650574,0.5629417095992317
patchtst,6,surface_pressure,0.508618359242405,0.2586926353584361,-0.508618359242405
patchtst,6,precipitation,3.237637342675583,10.48229556268741,3.237637342675583
patchtst,12,temperature_2m,1.3805419754536778,1.9058961459895432,-1.3805419754536778
patchtst,12,relative_humidity_2m,0.6410916260260393,0.410998472960711,0.6410916260260393
patchtst,12,cloud_cover,5.5950268436287445,31.30432538092623,5.5950268436287445
patchtst,12,wind_speed_100m,2.1311218497207154,4.541680338357043,2.1311218497207154
patchtst,12,wind_speed_10m,2.7708629449776434,7.677681459850179,2.7708629449776434
patchtst,12,surface_pressure,1.6595249039205555,2.754022906732529,-1.6595249039205555
patchtst,12,precipitation,0.026252144793986854,0.0006891751062844511,-0.026252144793986854
patchtst,24,shortwave_radiation,121.9254339724315,14865.811449365754,121.9254339724315
patchtst,24,direct_normal_irradiance,236.23663070956064,55807.74568900533,236.23663070956064
patchtst,24,diffuse_radiation,25.343680507841356,642.3021416835379,-25.343680507841356
patchtst,24,temperature_2m,2.5459021496913685,6.481617755803131,2.5459021496913685
patchtst,24,relative_humidity_2m,26.57452164535036,706.2052006791947,-26.57452164535036
patchtst,24,cloud_cover,13.15463391457753,173.04439342655337,-13.15463391457753
patchtst,24,wind_speed_100m,2.292491989187488,5.255519520488805,-2.292491989187488
patchtst,24,wind_speed_10m,2.461158070439951,6.057299047691703,-2.461158070439951
patchtst,24,surface_pressure,0.64239215075429,0.41266767535072246,-0.64239215075429
patchtst,24,precipitation,0.26203352287997794,0.06866156711289192,-0.26203352287997794
patchtst,48,shortwave_radiation,190.5609037683904,36313.45804502575,190.5609037683904
patchtst,48,direct_normal_irradiance,240.09274738171302,57644.527345299066,240.09274738171302
patchtst,48,diffuse_radiation,22.665222854425295,513.7123270407627,22.665222854425295
patchtst,48,temperature_2m,2.3982082598230576,5.751402857483538,2.3982082598230576
patchtst,48,relative_humidity_2m,20.279258526849716,411.2483263988069,-20.279258526849716
patchtst,48,cloud_cover,50.82848403601052,2583.5347893989765,-50.82848403601052
patchtst,48,wind_speed_100m,6.395194533388111,40.89851311987717,6.395194533388111
patchtst,48,wind_speed_10m,3.6544918613625823,13.35531076476535,3.6544918613625823
patchtst,48,surface_pressure,0.9086312836872139,0.8256108096950742,-0.9086312836872139
patchtst,48,precipitation,0.20033457285901393,0.04013394108260356,-0.20033457285901393
patchtst,72,shortwave_radiation,128.13346734281686,16418.185453292714,128.13346734281686
patchtst,72,direct_normal_irradiance,259.02977280119507,67096.42319743874,259.02977280119507
patchtst,72,diffuse_radiation,72.91554742143381,5316.6770557673635,-72.91554742143381
patchtst,72,temperature_2m,2.377237779602684,5.651259460770298,2.377237779602684
patchtst,72,relative_humidity_2m,22.105018943979744,488.6318625137033,-22.105018943979744
patchtst,72,cloud_cover,57.890872045003746,3351.3530661309965,-57.890872045003746
patchtst,72,wind_speed_100m,11.629950676696906,135.25575274240282,11.629950676696906
patchtst,72,wind_speed_10m,7.20521239500794,51.91508565717605,7.20521239500794
patchtst,72,surface_pressure,0.3159986244179436,0.09985513063403256,-0.3159986244179436
patchtst,72,precipitation,0.06306721545760605,0.003977473665576103,-0.06306721545760605
ecmwf_crudo,1,shortwave_radiation,55.0,3025.0,-55.0
ecmwf_crudo,1,temperature_2m,2.8000000000000007,7.840000000000004,-2.8000000000000007
ecmwf_crudo,1,relative_humidity_2m,24.0,576.0,24.0
ecmwf_crudo,1,cloud_cover,1.0,1.0,1.0
ecmwf_crudo,1,wind_speed_10m,6.799999999999999,46.23999999999999,-6.799999999999999
ecmwf_crudo,1,surface_pressure,2.8999999999999773,8.409999999999869,-2.8999999999999773
ecmwf_crudo,6,shortwave_radiation,7.0,49.0,7.0
ecmwf_crudo,6,temperature_2m,3.1999999999999993,10.239999999999995,-3.1999999999999993
ecmwf_crudo,6,relative_humidity_2m,26.0,676.0,26.0
ecmwf_crudo,6,cloud_cover,7.0,49.0,7.0
ecmwf_crudo,6,wind_speed_10m,0.6000000000000001,0.3600000000000001,-0.6000000000000001
ecmwf_crudo,6,surface_pressure,2.300000000000068,5.290000000000314,-2.300000000000068
ecmwf_crudo,12,temperature_2m,1.299999999999999,1.6899999999999973,-1.299999999999999
ecmwf_crudo,12,relative_humidity_2m,2.0,4.0,2.0
ecmwf_crudo,12,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,12,wind_speed_10m,5.1,26.009999999999998,-5.1
ecmwf_crudo,12,surface_pressure,2.8999999999999773,8.409999999999869,-2.8999999999999773
ecmwf_crudo,24,shortwave_radiation,89.0,7921.0,89.0
ecmwf_crudo,24,temperature_2m,1.3000000000000007,1.690000000000002,1.3000000000000007
ecmwf_crudo,24,relative_humidity_2m,9.0,81.0,-9.0
ecmwf_crudo,24,cloud_cover,4.0,16.0,-4.0
ecmwf_crudo,24,wind_speed_10m,15.200000000000001,231.04000000000002,-15.200000000000001
ecmwf_crudo,24,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,48,shortwave_radiation,62.0,3844.0,62.0
ecmwf_crudo,48,temperature_2m,1.8999999999999986,3.6099999999999945,1.8999999999999986
ecmwf_crudo,48,relative_humidity_2m,15.0,225.0,-15.0
ecmwf_crudo,48,cloud_cover,8.0,64.0,-8.0
ecmwf_crudo,48,wind_speed_10m,12.3,151.29000000000002,-12.3
ecmwf_crudo,48,surface_pressure,1.3999999999999773,1.9599999999999362,-1.3999999999999773
ecmwf_crudo,72,shortwave_radiation,34.0,1156.0,34.0
ecmwf_crudo,72,temperature_2m,1.9000000000000021,3.6100000000000083,1.9000000000000021
ecmwf_crudo,72,relative_humidity_2m,13.0,169.0,-13.0
ecmwf_crudo,72,cloud_cover,20.0,400.0,-20.0
ecmwf_crudo,72,wind_speed_10m,9.500000000000002,90.25000000000003,-9.500000000000002
ecmwf_crudo,72,surface_pressure,1.599999999999909,2.559999999999709,-1.599999999999909
persistence,1,shortwave_radiation,15.0,225.0,15.0
persistence,1,direct_normal_irradiance,125.4,15725.160000000002,125.4
persistence,1,diffuse_radiation,7.0,49.0,-7.0
persistence,1,temperature_2m,0.09999999999999964,0.009999999999999929,-0.09999999999999964
persistence,1,relative_humidity_2m,0.0,0.0,0.0
persistence,1,cloud_cover,23.0,529.0,-23.0
persistence,1,wind_speed_100m,0.20000000000000018,0.04000000000000007,0.20000000000000018
persistence,1,wind_speed_10m,0.40000000000000013,0.16000000000000011,0.40000000000000013
persistence,1,surface_pressure,0.7999999999999545,0.6399999999999273,-0.7999999999999545
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
persistence,6,temperature_2m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
persistence,6,relative_humidity_2m,0.0,0.0,0.0
persistence,6,cloud_cover,7.0,49.0,7.0
persistence,6,wind_speed_100m,4.9,24.010000000000005,4.9
persistence,6,wind_speed_10m,3.5999999999999996,12.959999999999997,3.5999999999999996
persistence,6,surface_pressure,1.1999999999999318,1.4399999999998363,-1.1999999999999318
persistence,6,precipitation,0.0,0.0,0.0
persistence,12,temperature_2m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
persistence,12,relative_humidity_2m,6.0,36.0,6.0
persistence,12,cloud_cover,1.0,1.0,1.0
persistence,12,wind_speed_100m,3.5,12.25,3.5
persistence,12,wind_speed_10m,3.3999999999999995,11.559999999999997,3.3999999999999995
persistence,12,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,19.0,361.0,-19.0
persistence,24,direct_normal_irradiance,33.89999999999998,1149.2099999999984,33.89999999999998
persistence,24,diffuse_radiation,33.0,1089.0,-33.0
persistence,24,temperature_2m,1.299999999999999,1.6899999999999973,1.299999999999999
persistence,24,relative_humidity_2m,1.0,1.0,-1.0
persistence,24,cloud_cover,43.0,1849.0,-43.0
persistence,24,wind_speed_100m,1.7999999999999998,3.2399999999999993,1.7999999999999998
persistence,24,wind_speed_10m,0.8000000000000003,0.6400000000000005,0.8000000000000003
persistence,24,surface_pressure,1.5,2.25,-1.5
persistence,24,precipitation,2.6999999999999997,7.289999999999998,-2.6999999999999997
persistence,48,shortwave_radiation,23.0,529.0,23.0
persistence,48,direct_normal_irradiance,89.89999999999998,8082.009999999996,89.89999999999998
persistence,48,diffuse_radiation,14.0,196.0,-14.0
persistence,48,temperature_2m,3.5,12.25,3.5
persistence,48,relative_humidity_2m,35.0,1225.0,-35.0
persistence,48,cloud_cover,32.0,1024.0,-32.0
persistence,48,wind_speed_100m,0.7999999999999998,0.6399999999999997,-0.7999999999999998
persistence,48,wind_speed_10m,1.5999999999999999,2.5599999999999996,-1.5999999999999999
persistence,48,surface_pressure,0.10000000000002274,0.010000000000004547,0.10000000000002274
persistence,48,precipitation,3.3,10.889999999999999,-3.3
persistence,72,shortwave_radiation,30.0,900.0,-30.0
persistence,72,direct_normal_irradiance,19.900000000000034,396.01000000000136,-19.900000000000034
persistence,72,diffuse_radiation,23.0,529.0,-23.0
persistence,72,temperature_2m,3.1999999999999993,10.239999999999995,3.1999999999999993
persistence,72,relative_humidity_2m,36.0,1296.0,-36.0
persistence,72,cloud_cover,56.0,3136.0,-56.0
persistence,72,wind_speed_100m,1.2999999999999998,1.6899999999999995,-1.2999999999999998
persistence,72,wind_speed_10m,2.4,5.76,-2.4
persistence,72,surface_pressure,0.8000000000000682,0.6400000000001091,0.8000000000000682
persistence,72,precipitation,3.3,10.889999999999999,-3.3
climatology,1,shortwave_radiation,22.599999999999994,510.75999999999976,22.599999999999994
climatology,1,direct_normal_irradiance,43.430000000000035,1886.1649000000032,43.430000000000035
climatology,1,diffuse_radiation,13.43333333333333,180.45444444444436,13.43333333333333
climatology,1,temperature_2m,0.8766666666666669,0.7685444444444449,-0.8766666666666669
climatology,1,relative_humidity_2m,5.833333333333329,34.02777777777772,5.833333333333329
climatology,1,cloud_cover,7.099999999999994,50.40999999999992,-7.099999999999994
climatology,1,wind_speed_100m,1.4633333333333343,2.141344444444447,-1.4633333333333343
climatology,1,wind_speed_10m,0.23333333333333361,0.05444444444444457,0.23333333333333361
climatology,1,surface_pressure,0.37999999999999545,0.14439999999999653,-0.37999999999999545
climatology,1,precipitation,0.15999999999999998,0.02559999999999999,-0.15999999999999998
climatology,6,temperature_2m,1.740000000000002,3.0276000000000067,-1.740000000000002
climatology,6,relative_humidity_2m,5.700000000000003,32.49000000000003,5.700000000000003
climatology,6,cloud_cover,16.200000000000003,262.4400000000001,16.200000000000003
climatology,6,wind_speed_100m,1.256666666666666,1.5792111111111093,1.256666666666666
climatology,6,wind_speed_10m,2.8866666666666663,8.332844444444442,2.8866666666666663
climatology,6,surface_pressure,1.5566666666666151,2.4232111111109504,-1.5566666666666151
climatology,6,precipitation,0.04333333333333334,0.0018777777777777786,-0.04333333333333334
climatology,12,temperature_2m,0.9566666666666652,0.9152111111111083,-0.9566666666666652
climatology,12,relative_humidity_2m,2.566666666666663,6.587777777777759,2.566666666666663
climatology,12,cloud_cover,22.700000000000003,515.2900000000001,22.700000000000003
climatology,12,wind_speed_100m,2.05,4.2025,2.05
climatology,12,wind_speed_10m,2.479999999999999,6.150399999999996,2.479999999999999
climatology,12,surface_pressure,1.9333333333332803,3.7377777777775725,-1.9333333333332803
climatology,12,precipitation,0.06666666666666667,0.0044444444444444444,-0.06666666666666667
climatology,24,shortwave_radiation,55.366666666666674,3065.467777777779,55.366666666666674
climatology,24,direct_normal_irradiance,186.17333333333332,34660.51004444444,186.17333333333332
climatology,24,diffuse_radiation,21.83333333333333,476.69444444444423,-21.83333333333333
climatology,24,temperature_2m,0.03999999999999915,0.0015999999999999318,-0.03999999999999915
climatology,24,relative_humidity_2m,7.0,49.0,7.0
climatology,24,cloud_cover,26.900000000000006,723.6100000000004,-26.900000000000006
climatology,24,wind_speed_100m,1.7433333333333327,3.039211111111109,1.7433333333333327
climatology,24,wind_speed_10m,1.3599999999999999,1.8495999999999997,1.3599999999999999
climatology,24,surface_pressure,1.8700000000001182,3.496900000000442,-1.8700000000001182
climatology,24,precipitation,0.15999999999999998,0.02559999999999999,0.15999999999999998
climatology,48,shortwave_radiation,97.36666666666667,9480.267777777779,97.36666666666667
climatology,48,direct_normal_irradiance,242.17333333333332,58647.92337777777,242.17333333333332
climatology,48,diffuse_radiation,2.8333333333333286,8.02777777777775,-2.8333333333333286
climatology,48,temperature_2m,2.160000000000002,4.665600000000008,2.160000000000002
climatology,48,relative_humidity_2m,27.0,729.0,-27.0
climatology,48,cloud_cover,15.900000000000006,252.81000000000017,-15.900000000000006
climatology,48,wind_speed_100m,0.8566666666666669,0.7338777777777782,-0.8566666666666669
climatology,48,wind_speed_10m,1.0400000000000003,1.0816000000000006,-1.0400000000000003
climatology,48,surface_pressure,0.2700000000000955,0.07290000000005156,-0.2700000000000955
climatology,48,precipitation,0.44,0.1936,-0.44
climatology,72,shortwave_radiation,44.366666666666674,1968.4011111111117,44.366666666666674
climatology,72,direct_normal_irradiance,132.3733333333333,17522.69937777777,132.3733333333333
climatology,72,diffuse_radiation,11.833333333333329,140.02777777777766,-11.833333333333329
climatology,72,temperature_2m,1.8600000000000012,3.4596000000000044,1.8600000000000012
climatology,72,relative_humidity_2m,28.0,784.0,-28.0
climatology,72,cloud_cover,39.900000000000006,1592.0100000000004,-39.900000000000006
climatology,72,wind_speed_100m,1.356666666666667,1.8405444444444452,-1.356666666666667
climatology,72,wind_speed_10m,1.8400000000000003,3.385600000000001,-1.8400000000000003
climatology,72,surface_pressure,0.42999999999995,0.184899999999957,0.42999999999995
climatology,72,precipitation,0.44,0.1936,-0.44
mos,1,shortwave_radiation,17.11648465882847,292.97404707591033,17.11648465882847
mos,1,direct_normal_irradiance,92.13059423489636,8488.04639407512,92.13059423489636
mos,1,diffuse_radiation,1.6712096913924626,2.79294183260409,-1.6712096913924626
mos,1,temperature_2m,0.4281303872120432,0.18329562845433406,-0.4281303872120432
mos,1,relative_humidity_2m,5.829410221445798,33.98202352989674,5.829410221445798
mos,1,cloud_cover,13.0,169.0,-13.0
mos,1,wind_speed_100m,0.6119052205733186,0.3744279989648817,0.6119052205733186
mos,1,wind_speed_10m,0.9265046277710725,0.8584108252812135,0.9265046277710725
mos,1,surface_pressure,0.741876887416538,0.5503813160828506,-0.741876887416538
mos,1,precipitation,0.0,0.0,0.0
mos,6,temperature_2m,0.9866828032944035,0.9735429543169025,-0.9866828032944035
mos,6,relative_humidity_2m,8.900935234103287,79.22664804170132,8.900935234103287
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,3.656709637687176,13.37152537435428,3.656709637687176
